time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2024-12-09T23:00,31.9,43,11.9,5,0.000,0.000,0.000,0.000,837.6,0.000,147637.797,99,0.35,8.8,12.7,75,72,17.2,33.0,36.5,31.4,0.119,0.123,0.000
2024-12-10T00:00,30.6,56,16.7,9,0.000,0.000,0.000,0.000,838.1,0.000,109580.055,99,0.25,6.7,11.7,60,61,13.6,30.9,34.6,28.3,0.118,0.124,0.000
2024-12-10T01:00,29.2,69,20.3,20,0.000,0.000,0.000,0.000,839.0,0.000,78740.156,99,0.17,4.5,8.5,72,88,13.0,27.4,33.8,28.4,0.119,0.124,-0.000
2024-12-10T02:00,26.0,90,23.4,38,0.000,0.000,0.000,0.000,838.8,0.000,3608.924,100,0.05,8.1,11.5,32,29,15.0,26.7,32.9,27.3,0.119,0.124,-0.000
2024-12-10T03:00,26.5,81,21.5,35,0.004,0.000,0.000,0.028,839.7,0.000,56430.445,73,0.09,4.9,7.6,39,47,15.0,26.9,32.2,26.3,0.120,0.124,-0.000
2024-12-10T04:00,25.2,71,17.1,12,0.000,0.000,0.000,0.000,839.8,0.000,74146.984,100,0.13,2.9,6.7,39,26,10.3,25.4,31.5,24.6,0.120,0.124,-0.000
2024-12-10T05:00,25.5,74,18.4,4,0.000,0.000,0.000,0.000,840.4,0.000,68569.555,87,0.12,2.6,5.6,52,56,7.8,24.8,30.6,22.8,0.121,0.124,-0.000
2024-12-10T06:00,23.7,73,16.3,1,0.000,0.000,0.000,0.000,839.9,0.000,70209.977,19,0.12,3.0,4.7,54,35,7.8,23.9,29.5,20.0,0.123,0.125,-0.000
2024-12-10T07:00,23.2,77,17.0,1,0.000,0.000,0.000,0.000,839.9,0.000,62992.125,2,0.10,0.6,3.2,135,51,4.9,23.8,28.5,19.2,0.123,0.126,-0.000
2024-12-10T08:00,22.4,85,18.5,0,0.000,0.000,0.000,0.000,838.9,0.000,51837.270,9,0.06,1.3,0.8,180,214,1.3,23.7,27.8,18.5,0.124,0.126,-0.000
2024-12-10T09:00,22.2,83,17.8,0,0.000,0.000,0.000,0.000,838.6,0.000,54790.027,2,0.07,4.0,6.5,207,211,5.6,23.8,27.2,17.3,0.124,0.127,-0.000
2024-12-10T10:00,21.3,72,13.7,0,0.000,0.000,0.000,0.000,837.9,0.000,71850.391,2,0.11,4.7,9.7,197,195,8.3,23.9,26.6,16.4,0.125,0.127,-0.000
2024-12-10T11:00,21.2,77,15.1,0,0.000,0.000,0.000,0.000,836.7,0.000,63648.293,3,0.09,5.1,11.1,182,172,8.3,23.9,26.1,15.5,0.125,0.128,-0.000
2024-12-10T12:00,20.3,74,13.3,0,0.000,0.000,0.000,0.000,836.2,0.000,67257.219,9,0.10,6.0,13.7,180,192,10.5,22.5,25.8,15.9,0.126,0.128,-0.000
2024-12-10T13:00,19.6,74,12.6,1,0.000,0.000,0.000,0.000,836.3,0.000,68897.641,0,0.10,7.6,14.1,208,207,12.5,22.5,25.4,15.0,0.126,0.129,-0.000
2024-12-10T14:00,18.7,73,11.5,1,0.000,0.000,0.000,0.000,836.8,0.000,70538.055,81,0.10,7.0,12.4,230,264,9.8,23.2,24.8,14.1,0.126,0.129,-0.000
2024-12-10T15:00,21.1,61,9.7,1,0.000,0.000,0.000,0.000,837.6,0.000,94816.273,18,0.15,7.1,9.2,224,270,8.3,24.1,24.5,15.3,0.126,0.129,-0.000
2024-12-10T16:00,27.0,48,9.9,1,0.000,0.000,0.000,0.000,840.2,0.000,131233.594,99,0.26,8.8,13.2,264,267,17.0,27.2,24.5,22.3,0.126,0.129,0.000
2024-12-10T17:00,30.6,38,8.0,0,0.000,0.000,0.000,0.000,841.6,0.000,169619.422,99,0.36,11.5,18.3,294,301,23.0,28.6,24.9,31.9,0.125,0.130,0.000
2024-12-10T18:00,33.3,32,6.5,0,0.000,0.000,0.000,0.000,842.1,0.000,192913.391,99,0.44,7.8,11.1,307,308,16.6,29.5,26.9,37.4,0.125,0.130,0.000
2024-12-10T19:00,35.3,30,6.9,0,0.000,0.000,0.000,0.000,841.9,0.000,205708.656,97,0.49,5.3,6.7,303,310,21.9,30.4,28.5,38.0,0.124,0.131,0.000
2024-12-10T20:00,36.0,27,5.2,0,0.000,0.000,0.000,0.000,841.5,0.000,208005.250,100,0.53,5.9,7.4,310,316,18.6,31.5,31.0,38.3,0.129,0.131,0.000
2024-12-10T21:00,36.9,27,6.0,0,0.000,0.000,0.000,0.000,840.9,0.000,221784.781,99,0.54,4.5,6.3,297,305,17.0,32.2,33.1,37.5,0.126,0.131,0.000
2024-12-10T22:00,35.1,30,6.8,0,0.000,0.000,0.000,0.000,840.6,0.000,201115.484,99,0.49,12.8,15.9,285,287,22.8,32.6,34.2,35.3,0.124,0.131,0.000
2024-12-10T23:00,33.4,30,5.3,0,0.000,0.000,0.000,0.000,839.4,0.000,205708.656,84,0.45,16.3,24.9,299,301,27.7,31.8,33.9,30.8,0.125,0.131,0.000
2024-12-11T00:00,32.0,30,4.0,0,0.000,0.000,0.000,0.000,838.2,0.000,203083.984,98,0.43,14.0,23.6,297,298,34.0,31.3,32.5,26.4,0.124,0.131,0.000
2024-12-11T01:00,32.2,30,4.2,0,0.000,0.000,0.000,0.000,838.0,0.000,207677.172,85,0.43,7.3,18.5,297,312,31.3,31.3,31.0,23.7,0.125,0.132,-0.000
2024-12-11T02:00,31.4,29,2.7,0,0.000,0.000,0.000,0.000,838.3,0.000,209645.672,87,0.42,7.4,13.4,314,323,15.2,31.9,29.6,20.9,0.127,0.132,-0.000
2024-12-11T03:00,31.9,29,3.2,0,0.000,0.000,0.000,0.000,838.2,0.000,207677.172,98,0.43,6.5,18.3,301,298,33.1,32.4,28.8,20.5,0.127,0.133,-0.000
2024-12-11T04:00,32.6,28,3.1,0,0.000,0.000,0.000,0.000,837.5,0.000,214895.016,64,0.45,10.1,20.8,284,309,24.2,32.3,28.4,20.1,0.128,0.134,-0.000
2024-12-11T05:00,31.5,32,5.0,0,0.000,0.000,0.000,0.000,836.5,0.000,195538.062,1,0.41,9.2,16.5,266,283,19.7,32.2,28.0,19.4,0.129,0.134,-0.000
2024-12-11T06:00,32.4,31,5.1,0,0.000,0.000,0.000,0.000,836.9,0.000,199475.062,0,0.43,9.0,17.2,257,304,22.4,31.9,28.7,21.7,0.129,0.134,-0.000
2024-12-11T07:00,30.3,33,4.6,0,0.000,0.000,0.000,0.000,835.6,0.000,192257.219,0,0.38,8.2,19.4,261,292,13.9,29.9,28.3,20.9,0.129,0.135,-0.000
2024-12-11T08:00,30.8,34,5.7,0,0.000,0.000,0.000,0.000,835.6,0.000,187335.953,0,0.39,8.7,25.0,270,293,17.4,29.3,28.0,20.5,0.130,0.135,-0.000
2024-12-11T09:00,29.7,36,5.9,0,0.000,0.000,0.000,0.000,834.6,0.000,177821.531,0,0.36,5.8,19.9,306,309,14.1,29.4,27.5,20.0,0.130,0.135,-0.000
2024-12-11T10:00,28.6,33,3.1,0,0.000,0.000,0.000,0.000,833.1,0.000,187992.125,0,0.36,4.0,11.4,207,286,6.0,29.4,27.1,19.4,0.130,0.136,-0.000
2024-12-11T11:00,26.7,41,6.1,0,0.000,0.000,0.000,0.000,831.3,0.000,158464.562,0,0.29,5.7,13.1,189,278,6.3,28.7,26.6,19.1,0.131,0.136,-0.000
2024-12-11T12:00,25.4,41,5.0,0,0.000,0.000,0.000,0.000,830.2,0.000,154199.469,0,0.28,4.1,3.2,139,309,4.0,29.2,27.7,21.6,0.131,0.136,-0.000
2024-12-11T13:00,24.9,44,6.0,0,0.000,0.000,0.000,0.000,829.6,0.000,142388.453,3,0.26,7.3,3.4,157,172,7.4,29.7,27.3,21.3,0.132,0.137,-0.000
2024-12-11T14:00,26.1,40,5.0,0,0.000,0.000,0.000,0.000,829.6,0.000,160761.156,10,0.29,5.4,9.0,173,276,5.4,30.1,27.1,20.9,0.132,0.137,-0.000
2024-12-11T15:00,28.8,36,5.1,0,0.000,0.000,0.000,0.000,830.2,0.000,175524.938,1,0.34,7.4,11.2,175,241,10.1,30.9,26.7,22.1,0.133,0.137,-0.000
2024-12-11T16:00,38.8,33,12.2,0,0.000,0.000,0.000,0.000,833.4,0.000,190616.797,10,0.54,7.3,12.9,236,231,9.4,32.2,26.8,30.5,0.133,0.138,-0.000
2024-12-11T17:00,44.7,26,11.9,0,0.000,0.000,0.000,0.000,836.0,0.000,227690.297,1,0.75,5.8,11.0,266,271,18.3,35.4,28.0,41.5,0.133,0.138,0.000
2024-12-11T18:00,48.5,23,12.3,0,0.000,0.000,0.000,0.000,837.3,0.000,245406.828,3,0.89,9.6,16.9,281,282,20.8,40.6,37.5,52.4,0.133,0.138,0.000
2024-12-11T19:00,50.9,20,11.2,0,0.000,0.000,0.000,0.000,837.0,0.000,265091.875,10,1.02,9.4,13.0,308,302,13.4,44.0,41.7,56.0,0.131,0.138,0.000
2024-12-11T20:00,52.2,19,11.2,0,0.000,0.000,0.000,0.000,836.4,0.000,263451.438,81,1.08,7.5,10.2,309,302,16.8,46.4,45.2,58.2,0.130,0.138,0.000
2024-12-11T21:00,51.5,23,14.9,0,0.000,0.000,0.000,0.000,835.5,0.000,242782.156,1,1.00,6.3,9.4,318,320,15.0,47.1,47.2,56.4,0.129,0.138,0.000
2024-12-11T22:00,51.3,21,12.7,0,0.000,0.000,0.000,0.000,834.8,0.000,253608.922,0,1.02,4.5,5.3,333,332,8.7,46.4,47.6,51.5,0.129,0.137,0.000
2024-12-11T23:00,48.4,24,13.2,0,0.000,0.000,0.000,0.000,834.0,0.000,240813.656,0,0.88,3.0,4.9,27,16,4.7,46.4,46.1,43.9,0.129,0.137,-0.000
2024-12-12T00:00,42.9,27,11.2,0,0.000,0.000,0.000,0.000,832.2,0.000,221456.688,1,0.69,2.0,1.2,96,68,2.0,46.6,42.6,35.9,0.129,0.136,-0.000
2024-12-12T01:00,39.6,33,12.8,0,0.000,0.000,0.000,0.000,831.3,0.000,195538.062,12,0.55,1.8,1.8,210,263,2.0,46.1,39.8,34.3,0.130,0.136,-0.000
2024-12-12T02:00,37.0,38,13.8,0,0.000,0.000,0.000,0.000,830.2,0.000,167650.922,0,0.46,6.1,5.2,213,223,6.3,43.3,37.5,31.7,0.130,0.135,-0.000
2024-12-12T03:00,36.5,38,13.3,0,0.000,0.000,0.000,0.000,829.8,0.000,166338.578,0,0.45,7.3,8.9,191,198,9.6,41.0,35.6,29.3,0.131,0.135,-0.000
2024-12-12T04:00,35.9,32,8.8,0,0.000,0.000,0.000,0.000,829.5,0.000,195866.141,0,0.49,7.1,17.9,215,208,14.3,38.7,34.1,26.7,0.131,0.135,-0.000
2024-12-12T05:00,35.1,42,14.2,0,0.000,0.000,0.000,0.000,829.0,0.000,156496.062,0,0.40,8.4,18.3,205,193,16.6,37.7,32.6,25.5,0.132,0.135,-0.000
2024-12-12T06:00,36.4,35,11.3,0,0.000,0.000,0.000,0.000,829.4,0.000,182414.703,0,0.47,9.8,9.1,217,248,10.5,38.3,31.3,24.2,0.132,0.135,-0.000
2024-12-12T07:00,34.2,41,13.0,0,0.000,0.000,0.000,0.000,828.1,0.000,155839.891,0,0.40,5.4,4.9,199,270,5.4,37.4,30.5,23.6,0.132,0.135,-0.000
2024-12-12T08:00,32.4,41,11.3,0,0.000,0.000,0.000,0.000,826.9,0.000,156496.062,0,0.37,4.1,5.4,186,232,4.9,37.0,29.9,22.7,0.133,0.136,-0.000
2024-12-12T09:00,32.4,40,10.7,0,0.000,0.000,0.000,0.000,826.8,0.000,161089.234,0,0.37,4.7,9.3,197,201,8.1,37.0,29.3,22.2,0.133,0.136,-0.000
2024-12-12T10:00,31.8,40,10.2,0,0.000,0.000,0.000,0.000,826.1,0.000,159776.906,0,0.36,6.6,9.2,152,148,9.8,36.8,28.7,21.3,0.133,0.136,-0.000
2024-12-12T11:00,33.3,37,9.8,0,0.000,0.000,0.000,0.000,826.7,0.000,171587.922,0,0.41,4.9,12.4,185,187,11.2,36.4,28.1,20.6,0.133,0.136,-0.000
2024-12-12T12:00,30.1,36,6.3,0,0.000,0.000,0.000,0.000,825.7,0.000,176837.266,8,0.36,6.5,10.8,146,158,9.2,36.5,27.6,19.7,0.133,0.136,-0.000
2024-12-12T13:00,26.6,43,7.1,0,0.000,0.000,0.000,0.000,825.5,0.000,147965.875,0,0.28,3.9,3.4,211,169,4.3,36.4,27.3,18.9,0.133,0.136,-0.000
2024-12-12T14:00,24.4,46,6.6,0,0.000,0.000,0.000,0.000,825.6,0.000,136811.031,0,0.24,1.1,2.7,11,336,3.8,36.2,27.0,17.6,0.133,0.136,-0.000
2024-12-12T15:00,27.0,56,13.3,0,0.000,0.000,0.000,0.000,826.7,0.000,108923.883,2,0.22,0.4,2.9,180,4,2.5,36.2,26.5,18.7,0.133,0.136,-0.000
2024-12-12T16:00,35.2,43,15.0,0,0.000,0.000,0.000,0.000,830.0,0.000,150262.469,25,0.40,3.3,1.1,228,180,4.0,36.2,26.4,27.4,0.133,0.136,0.000
2024-12-12T17:00,42.2,32,14.4,0,0.000,0.000,0.000,0.000,832.3,0.000,188320.219,0,0.62,4.0,4.7,232,225,8.3,39.2,27.2,40.0,0.133,0.136,0.000
2024-12-12T18:00,48.6,24,13.4,0,0.000,0.000,0.000,0.000,833.7,0.000,235892.391,0,0.89,1.3,1.8,225,210,10.7,43.3,35.3,53.2,0.133,0.136,0.000
2024-12-12T19:00,53.0,15,6.5,0,0.000,0.000,0.000,0.000,833.9,0.000,293307.094,10,1.17,3.2,4.0,146,146,5.4,46.5,40.8,58.0,0.131,0.136,0.000
2024-12-12T20:00,54.4,18,11.7,0,0.000,0.000,0.000,0.000,833.7,0.000,274278.219,3,1.19,3.7,4.5,142,147,8.9,49.5,45.1,59.5,0.130,0.136,0.000
2024-12-12T21:00,54.9,18,12.2,0,0.000,0.000,0.000,0.000,833.0,0.000,277559.062,0,1.21,6.8,8.4,139,140,8.5,51.2,47.5,56.9,0.129,0.135,0.000
2024-12-12T22:00,53.3,17,9.6,0,0.000,0.000,0.000,0.000,832.5,0.000,281496.062,64,1.15,7.0,9.9,140,144,11.2,49.5,47.8,51.1,0.128,0.135,0.000
2024-12-12T23:00,49.1,26,15.6,0,0.000,0.000,0.000,0.000,831.5,0.000,228674.547,33,0.88,6.4,11.6,141,140,11.6,46.0,46.2,43.6,0.128,0.135,-0.000
2024-12-13T00:00,43.8,31,15.1,0,0.000,0.000,0.000,0.000,829.8,0.000,198162.734,96,0.67,5.2,13.0,140,149,10.3,43.8,42.6,36.8,0.102,0.109,-0.000
2024-12-13T01:00,41.1,33,14.1,0,0.000,0.000,0.000,0.000,828.3,0.000,187992.125,99,0.59,4.3,12.5,96,126,9.4,42.5,40.0,34.4,0.102,0.109,-0.000
2024-12-13T02:00,40.0,43,19.3,0,0.000,0.000,0.000,0.000,827.5,0.000,146325.453,99,0.48,8.0,15.0,150,170,12.5,41.5,38.0,32.4,0.103,0.109,-0.000
2024-12-13T03:00,38.6,46,19.6,0,0.000,0.000,0.000,0.000,826.6,0.000,137795.281,92,0.43,8.1,16.5,196,198,13.6,41.0,36.4,31.7,0.103,0.109,-0.000
2024-12-13T04:00,38.2,43,17.7,0,0.000,0.000,0.000,0.000,826.5,0.000,148950.125,99,0.45,5.1,10.2,195,216,8.1,40.4,35.3,30.2,0.103,0.108,-0.000
2024-12-13T05:00,36.7,46,17.8,0,0.000,0.000,0.000,0.000,825.1,0.000,136811.031,99,0.40,6.4,10.3,190,198,11.0,39.7,34.3,27.5,0.104,0.108,-0.000
2024-12-13T06:00,36.5,48,18.6,0,0.000,0.000,0.000,0.000,824.4,0.000,131233.594,99,0.38,5.1,14.9,203,210,12.1,38.9,33.5,27.5,0.104,0.108,-0.000
2024-12-13T07:00,34.5,48,16.8,0,0.000,0.000,0.000,0.000,822.6,0.000,128608.922,99,0.35,4.6,7.6,231,242,8.1,38.3,32.7,28.1,0.105,0.108,-0.000
2024-12-13T08:00,36.0,44,16.1,0,0.000,0.000,0.000,0.000,822.3,0.000,144685.047,100,0.40,2.1,1.8,139,277,2.0,37.4,32.4,28.1,0.105,0.109,-0.000
2024-12-13T09:00,35.0,46,16.3,0,0.000,0.000,0.000,0.000,822.0,0.000,138123.359,100,0.37,7.4,10.8,277,230,7.8,36.9,32.1,26.9,0.105,0.109,-0.000
2024-12-13T10:00,33.7,54,18.8,0,0.000,0.000,0.000,0.000,822.2,0.000,112204.727,100,0.30,2.9,3.1,238,300,3.6,35.9,31.5,25.5,0.105,0.109,-0.000
2024-12-13T11:00,32.0,56,18.1,0,0.000,0.000,0.000,0.000,820.9,0.000,105314.961,99,0.27,1.9,7.3,249,342,2.9,34.5,30.8,23.6,0.106,0.109,-0.000
2024-12-13T12:00,31.2,52,15.6,0,0.000,0.000,0.000,0.000,821.6,0.000,116469.820,1,0.28,2.2,7.3,96,18,4.9,34.3,29.9,20.1,0.106,0.109,-0.000
2024-12-13T13:00,27.0,49,10.4,0,0.000,0.000,0.000,0.000,820.8,0.000,113517.062,2,0.26,4.0,6.3,3,8,6.3,34.4,28.5,17.7,0.106,0.109,-0.000
2024-12-13T14:00,23.6,68,14.6,0,0.000,0.000,0.000,0.000,820.9,0.000,68897.641,54,0.14,4.6,8.4,293,312,6.7,34.5,27.2,16.3,0.106,0.109,-0.000
2024-12-13T15:00,23.7,78,17.9,0,0.000,0.000,0.000,0.000,821.8,0.000,61351.707,90,0.10,4.3,7.7,264,308,5.4,34.8,26.2,18.3,0.107,0.109,-0.000
2024-12-13T16:00,28.8,62,17.4,0,0.000,0.000,0.000,0.000,824.1,0.000,91207.352,0,0.20,2.9,4.7,293,278,4.9,35.7,26.5,29.7,0.107,0.109,-0.000
2024-12-13T17:00,35.1,49,17.9,0,0.000,0.000,0.000,0.000,826.6,0.000,127952.758,58,0.35,4.1,4.0,174,199,4.0,39.8,29.9,42.1,0.107,0.109,0.000
2024-12-13T18:00,42.5,38,18.7,0,0.000,0.000,0.000,0.000,829.1,0.000,171587.922,22,0.57,1.0,3.5,207,215,6.9,41.8,35.0,51.5,0.106,0.110,0.000
2024-12-13T19:00,48.6,24,13.4,0,0.000,0.000,0.000,0.000,830.1,0.000,239501.312,0,0.89,3.6,3.6,4,353,7.2,43.1,40.7,56.5,0.104,0.110,0.000
2024-12-13T20:00,51.3,19,10.3,0,0.000,0.000,0.000,0.000,830.6,0.000,272965.875,27,1.04,7.2,7.8,306,297,15.0,44.5,44.4,55.2,0.103,0.109,0.000
2024-12-13T21:00,49.4,16,5.0,0,0.000,0.000,0.000,0.000,830.2,0.000,287401.562,100,1.01,14.7,20.2,296,296,21.0,45.4,45.8,52.0,0.101,0.109,0.000
2024-12-13T22:00,47.3,18,5.9,0,0.000,0.000,0.000,0.000,830.7,0.000,270669.281,62,0.91,13.2,19.1,281,284,21.5,43.7,45.4,47.0,0.100,0.109,0.000
2024-12-13T23:00,45.2,21,7.5,0,0.000,0.000,0.000,0.000,831.9,0.000,253280.844,100,0.81,14.3,21.1,287,285,21.7,42.8,43.6,40.7,0.100,0.109,0.000
2024-12-14T00:00,42.2,25,8.8,0,0.000,0.000,0.000,0.000,832.7,0.000,229986.875,0,0.69,14.8,20.6,301,301,20.6,41.8,41.4,36.3,0.096,0.104,-0.000
2024-12-14T01:00,39.2,27,8.0,0,0.000,0.000,0.000,0.000,832.9,0.000,221784.781,0,0.59,5.7,14.5,249,283,19.2,41.2,39.1,33.4,0.096,0.104,-0.000
2024-12-14T02:00,37.0,31,9.2,0,0.000,0.000,0.000,0.000,832.2,0.000,207021.000,59,0.52,3.8,11.4,277,315,11.2,39.7,37.1,30.5,0.096,0.104,-0.000
2024-12-14T03:00,34.7,35,9.8,0,0.000,0.000,0.000,0.000,831.9,0.000,178477.688,73,0.44,10.1,22.6,284,290,17.2,39.2,35.2,26.8,0.097,0.104,-0.000
2024-12-14T04:00,34.8,33,8.6,0,0.000,0.000,0.000,0.000,832.3,0.000,191929.141,1,0.46,4.6,12.3,231,292,12.3,38.5,33.2,23.2,0.098,0.104,-0.000
2024-12-14T05:00,34.4,34,8.9,0,0.000,0.000,0.000,0.000,832.0,0.000,188976.375,9,0.45,1.1,14.1,259,306,14.1,37.9,31.5,23.6,0.098,0.104,-0.000
2024-12-14T06:00,34.2,35,9.3,0,0.000,0.000,0.000,0.000,832.8,0.000,182742.781,0,0.43,7.9,21.9,230,272,22.1,37.5,31.8,24.7,0.098,0.103,-0.000
2024-12-14T07:00,32.5,38,9.7,0,0.000,0.000,0.000,0.000,832.0,0.000,168635.172,5,0.39,7.9,15.7,225,255,11.9,36.4,31.4,25.2,0.098,0.103,-0.000
2024-12-14T08:00,31.5,38,8.8,0,0.000,0.000,0.000,0.000,831.4,0.000,166994.750,0,0.37,8.0,11.2,198,258,8.3,35.8,30.8,23.7,0.098,0.103,-0.000
2024-12-14T09:00,32.2,35,7.6,0,0.000,0.000,0.000,0.000,831.6,0.000,182086.609,0,0.40,6.9,21.2,216,278,11.0,35.6,29.9,22.5,0.099,0.103,-0.000
2024-12-14T10:00,31.7,33,5.9,0,0.000,0.000,0.000,0.000,831.6,0.000,188976.375,0,0.41,7.4,17.9,205,280,8.9,34.6,29.1,21.4,0.099,0.104,-0.000
2024-12-14T11:00,34.0,30,5.8,0,0.000,0.000,0.000,0.000,832.0,0.000,199146.984,0,0.46,7.2,17.0,219,286,8.7,33.9,28.4,20.7,0.099,0.104,-0.000
2024-12-14T12:00,31.4,32,4.9,0,0.000,0.000,0.000,0.000,831.2,0.000,193569.562,0,0.41,6.7,14.9,206,278,8.1,34.1,27.9,20.7,0.099,0.104,-0.000
2024-12-14T13:00,27.9,39,6.1,0,0.000,0.000,0.000,0.000,829.6,0.000,163713.906,0,0.32,8.5,17.3,215,274,11.4,33.6,27.4,21.1,0.100,0.104,-0.000
2024-12-14T14:00,29.0,43,9.3,0,0.000,0.000,0.000,0.000,830.5,0.000,150262.469,0,0.31,8.1,9.1,186,220,9.4,34.0,27.2,21.6,0.100,0.104,-0.000
2024-12-14T15:00,31.3,40,9.7,0,0.000,0.000,0.000,0.000,830.0,0.000,160104.984,0,0.36,7.4,14.5,175,194,11.6,34.6,27.3,25.2,0.100,0.104,-0.000
2024-12-14T16:00,40.5,36,15.7,0,0.000,0.000,0.000,0.000,832.5,0.000,176509.188,0,0.55,9.0,10.8,179,185,11.9,35.9,29.0,36.0,0.100,0.104,0.000
2024-12-14T17:00,47.2,26,14.0,0,0.000,0.000,0.000,0.000,834.0,0.000,222440.953,0,0.82,7.6,10.3,182,182,11.9,39.2,33.4,47.3,0.100,0.104,0.000
2024-12-14T18:00,53.5,19,12.2,0,0.000,0.000,0.000,0.000,834.9,0.000,270997.375,0,1.13,8.6,11.0,170,168,11.6,44.8,40.6,58.8,0.099,0.104,0.000
2024-12-14T19:00,56.7,16,11.0,0,0.000,0.000,0.000,0.000,835.1,0.000,287401.562,0,1.32,8.3,10.3,178,176,11.4,47.7,45.1,62.3,0.098,0.104,0.000
2024-12-14T20:00,58.5,16,12.5,0,0.000,0.000,0.000,0.000,834.2,0.000,289370.094,1,1.41,6.7,7.9,166,160,8.3,50.1,48.4,62.6,0.097,0.104,0.000
2024-12-14T21:00,60.1,18,16.4,0,0.000,0.000,0.000,0.000,834.2,0.000,277230.969,48,1.45,5.4,6.2,161,165,12.1,51.9,50.0,59.6,0.096,0.104,0.000
2024-12-14T22:00,59.5,19,17.2,0,0.000,0.000,0.000,0.000,833.6,0.000,267388.469,29,1.41,5.1,6.1,180,176,6.5,51.5,50.2,55.2,0.095,0.104,0.000
2024-12-14T23:00,54.2,23,17.2,0,0.000,0.000,0.000,0.000,831.9,0.000,245406.828,98,1.11,9.7,14.6,172,176,14.3,49.3,48.9,47.9,0.095,0.104,-0.000
2024-12-15T00:00,50.2,21,11.7,0,0.000,0.000,0.000,0.000,830.9,0.000,253937.016,70,0.98,9.9,24.1,175,173,19.2,49.5,46.2,40.1,0.082,0.091,-0.000
2024-12-15T01:00,45.6,32,17.4,0,0.000,0.000,0.000,0.000,828.8,0.000,194553.812,9,0.71,6.7,17.3,165,169,13.2,48.7,43.2,36.7,0.082,0.091,-0.000
2024-12-15T02:00,40.9,35,15.3,0,0.000,0.000,0.000,0.000,826.3,0.000,180446.203,93,0.57,5.8,11.2,176,182,10.1,47.8,40.7,33.8,0.083,0.090,-0.000
2024-12-15T03:00,41.1,41,19.2,0,0.000,0.000,0.000,0.000,825.7,0.000,155839.891,98,0.52,7.6,14.8,182,186,15.2,45.8,38.5,31.2,0.083,0.090,-0.000
2024-12-15T04:00,41.9,36,16.9,0,0.000,0.000,0.000,0.000,825.8,0.000,173884.516,0,0.58,6.7,12.9,195,210,11.9,45.3,36.6,28.9,0.083,0.090,-0.000
2024-12-15T05:00,43.2,37,18.6,0,0.000,0.000,0.000,0.000,826.1,0.000,177165.359,0,0.60,9.8,21.5,181,199,19.2,45.2,35.1,27.1,0.084,0.090,-0.000
2024-12-15T06:00,41.2,39,18.1,0,0.000,0.000,0.000,0.000,825.9,0.000,162401.578,0,0.54,3.3,13.8,196,197,9.8,46.1,34.6,28.8,0.084,0.090,-0.000
2024-12-15T07:00,40.2,38,16.6,0,0.000,0.000,0.000,0.000,825.3,0.000,166994.750,0,0.53,6.4,18.5,205,215,14.1,47.3,33.8,27.8,0.085,0.090,-0.000
2024-12-15T08:00,42.3,39,19.0,0,0.000,0.000,0.000,0.000,825.6,0.000,164042.000,0,0.56,6.2,12.3,195,209,9.4,48.7,33.1,26.3,0.085,0.090,-0.000
2024-12-15T09:00,41.6,35,16.0,0,0.000,0.000,0.000,0.000,825.7,0.000,179461.938,4,0.58,7.8,9.9,211,262,9.2,50.5,32.2,24.5,0.085,0.090,-0.000
2024-12-15T10:00,37.4,46,18.5,0,0.000,0.000,0.000,0.000,824.9,0.000,139763.781,18,0.41,10.6,9.8,212,254,11.6,48.3,31.2,22.6,0.086,0.090,-0.000
2024-12-15T11:00,37.6,49,20.1,0,0.000,0.000,0.000,0.000,825.3,0.000,128280.844,0,0.39,5.7,8.7,116,29,5.8,46.9,30.2,21.5,0.086,0.091,-0.000
2024-12-15T12:00,40.0,45,20.4,0,0.000,0.000,0.000,0.000,827.0,0.000,143044.625,1,0.46,2.2,0.9,143,135,2.2,45.6,31.6,25.6,0.086,0.091,-0.000
2024-12-15T13:00,36.4,48,18.6,0,0.000,0.000,0.000,0.000,826.2,0.000,130249.344,0,0.38,4.9,6.1,156,298,4.9,44.6,31.2,25.1,0.087,0.091,-0.000
2024-12-15T14:00,37.3,46,18.4,0,0.000,0.000,0.000,0.000,827.8,0.000,136482.938,0,0.41,4.7,9.5,145,313,4.5,43.7,30.5,22.9,0.087,0.091,-0.000
2024-12-15T15:00,36.6,49,19.2,0,0.000,0.000,0.000,0.000,828.9,0.000,125984.250,0,0.38,4.0,10.4,236,280,8.5,42.7,29.9,25.5,0.087,0.091,-0.000
2024-12-15T16:00,44.9,38,20.8,0,0.000,0.000,0.000,0.000,832.1,0.000,175196.859,0,0.63,4.1,11.7,311,301,11.9,42.5,30.9,36.8,0.087,0.091,0.000
