time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2025-03-15T00:00,47.1,25,13.1,1,0.000,0.000,0.000,0.000,817.4,0.000,220144.359,89,0.83,14.4,18.4,296,307,18.8,41.2,51.7,47.2,0.093,0.103,0.000
2025-03-15T01:00,43.2,25,9.7,1,0.000,0.000,0.000,0.000,816.9,0.000,231627.297,99,0.71,13.4,18.2,298,295,18.1,39.7,48.8,39.8,0.093,0.102,-0.000
2025-03-15T02:00,41.1,22,5.1,1,0.000,0.000,0.000,0.000,817.9,0.000,251640.422,100,0.68,7.8,14.1,307,303,19.7,38.8,45.2,35.3,0.093,0.102,-0.000
2025-03-15T03:00,38.7,23,4.1,1,0.000,0.000,0.000,0.000,818.4,0.000,242454.062,66,0.62,1.8,5.1,300,322,8.7,37.8,42.3,32.6,0.093,0.102,-0.000
2025-03-15T04:00,36.1,32,9.1,1,0.000,0.000,0.000,0.000,818.8,0.000,195209.969,95,0.49,4.4,9.2,105,67,14.1,36.8,39.8,30.5,0.093,0.102,-0.000
2025-03-15T05:00,35.2,46,16.5,1,0.000,0.000,0.000,0.000,819.8,0.000,130577.430,82,0.38,4.4,8.1,139,82,14.5,35.8,38.0,28.3,0.094,0.102,-0.000
2025-03-15T06:00,32.1,53,16.9,0,0.000,0.000,0.000,0.000,819.5,0.000,113845.148,3,0.29,5.0,10.5,103,89,12.1,33.2,36.9,29.0,0.094,0.102,-0.000
2025-03-15T07:00,30.6,56,16.8,0,0.000,0.000,0.000,0.000,819.3,0.000,106627.297,0,0.26,8.0,12.5,120,114,12.5,31.1,35.7,26.2,0.095,0.102,-0.000
2025-03-15T08:00,29.5,58,16.5,0,0.000,0.000,0.000,0.000,819.2,0.000,101377.953,0,0.23,5.4,7.6,120,87,7.2,29.7,34.3,23.9,0.095,0.102,-0.000
2025-03-15T09:00,27.9,64,17.2,0,0.000,0.000,0.000,0.000,818.8,0.000,88582.680,0,0.19,5.2,8.4,140,115,7.6,28.5,32.9,22.7,0.096,0.102,-0.000
2025-03-15T10:00,27.1,62,15.8,0,0.000,0.000,0.000,0.000,818.5,0.000,91207.352,0,0.19,6.5,12.0,139,125,9.8,28.1,31.7,21.4,0.097,0.102,-0.000
2025-03-15T11:00,24.5,62,13.4,0,0.000,0.000,0.000,0.000,818.3,0.000,92191.602,8,0.17,4.6,11.5,141,117,9.2,28.0,30.7,20.1,0.097,0.102,-0.000
2025-03-15T12:00,23.3,58,10.7,0,0.000,0.000,0.000,0.000,819.3,0.000,102034.125,2,0.18,5.6,8.9,151,108,7.4,27.8,29.5,18.8,0.098,0.102,-0.000
2025-03-15T13:00,23.5,53,8.9,0,0.000,0.000,0.000,0.000,819.7,0.000,114173.227,3,0.20,3.8,6.7,183,140,5.8,27.8,28.5,17.9,0.098,0.103,-0.000
2025-03-15T14:00,25.9,53,11.1,0,0.000,0.000,0.000,0.000,821.0,0.000,116141.734,20,0.22,3.9,6.4,190,168,6.3,27.9,27.9,21.2,0.099,0.103,-0.000
2025-03-15T15:00,32.6,47,14.6,0,0.000,0.000,0.000,0.000,823.9,0.000,131889.766,84,0.33,6.1,8.1,174,174,8.3,29.3,29.3,36.2,0.099,0.103,-0.000
2025-03-15T16:00,37.2,38,13.9,0,0.000,0.000,0.000,0.000,825.5,0.000,164370.078,88,0.47,3.6,4.5,158,162,5.4,31.8,34.4,48.8,0.098,0.103,-0.000
2025-03-15T17:00,40.5,34,14.3,0,0.000,0.000,0.000,0.000,826.1,0.000,177493.438,44,0.56,5.6,6.1,119,114,8.1,34.5,40.5,57.5,0.097,0.103,-0.000
2025-03-15T18:00,43.2,33,16.0,0,0.000,0.000,0.000,0.000,827.0,0.000,183398.953,44,0.64,6.9,8.0,103,103,14.1,36.4,45.2,54.3,0.096,0.103,-0.000
2025-03-15T19:00,43.2,29,13.1,0,0.000,0.000,0.000,0.000,826.7,0.000,200787.406,100,0.68,5.4,6.2,107,111,12.8,37.8,47.1,56.3,0.095,0.103,-0.000
2025-03-15T20:00,43.9,29,13.6,1,0.000,0.000,0.000,0.000,826.3,0.000,203740.156,100,0.69,3.8,4.3,97,93,12.5,38.5,48.7,56.0,0.095,0.103,-0.000
2025-03-15T21:00,44.3,25,10.7,1,0.000,0.000,0.000,0.000,826.5,0.000,223097.109,100,0.74,5.9,6.1,288,276,13.2,39.2,49.5,51.5,0.094,0.103,0.000
2025-03-15T22:00,44.2,29,14.0,1,0.000,0.000,0.000,0.000,826.7,0.000,205380.578,100,0.70,8.5,9.5,358,353,12.1,40.0,48.8,52.0,0.093,0.103,0.000
2025-03-15T23:00,44.6,27,12.6,2,0.000,0.000,0.000,0.000,827.1,0.000,218175.859,97,0.73,7.2,8.8,22,19,19.0,39.7,48.3,49.0,0.093,0.103,0.000
2025-03-16T00:00,43.7,25,10.1,1,0.000,0.000,0.000,0.000,827.0,0.000,229002.625,4,0.73,7.1,9.4,24,22,20.6,39.4,47.0,43.6,0.092,0.102,0.000
2025-03-16T01:00,39.6,28,9.2,1,0.000,0.000,0.000,0.000,826.6,0.000,215879.266,13,0.60,4.5,7.9,33,32,13.2,38.8,44.3,35.0,0.093,0.102,-0.000
2025-03-16T02:00,35.8,36,11.4,1,0.000,0.000,0.000,0.000,826.5,0.000,177821.531,99,0.46,5.3,8.1,36,44,8.1,38.3,40.8,30.6,0.094,0.102,-0.000
2025-03-16T03:00,36.0,34,10.4,1,0.000,0.000,0.000,0.000,828.3,0.000,187007.875,99,0.48,5.9,6.1,261,278,6.0,38.3,38.0,28.6,0.095,0.102,-0.000
2025-03-16T04:00,33.8,35,9.0,0,0.000,0.000,0.000,0.000,828.3,0.000,182086.609,99,0.43,5.2,12.2,265,278,11.9,38.1,36.1,26.5,0.096,0.102,-0.000
2025-03-16T05:00,33.3,38,10.4,0,0.000,0.000,0.000,0.000,828.4,0.000,169291.344,99,0.40,6.0,12.8,257,274,9.8,37.4,34.5,26.4,0.097,0.102,-0.000
2025-03-16T06:00,33.4,34,8.0,0,0.000,0.000,0.000,0.000,828.9,0.000,186351.703,47,0.43,7.3,17.2,281,286,13.4,36.9,33.5,26.8,0.097,0.102,-0.000
2025-03-16T07:00,32.7,37,9.3,0,0.000,0.000,0.000,0.000,828.9,0.000,172244.094,0,0.40,6.2,16.3,255,283,11.9,36.5,32.7,24.6,0.097,0.102,-0.000
2025-03-16T08:00,31.8,40,10.2,0,0.000,0.000,0.000,0.000,829.2,0.000,160433.078,0,0.36,7.1,19.2,250,272,14.5,35.6,31.7,23.9,0.098,0.103,-0.000
2025-03-16T09:00,32.0,35,7.4,0,0.000,0.000,0.000,0.000,829.1,0.000,178805.781,0,0.40,10.7,23.6,247,275,17.9,35.1,31.0,22.9,0.098,0.103,-0.000
2025-03-16T10:00,31.0,40,9.5,0,0.000,0.000,0.000,0.000,828.3,0.000,162729.656,0,0.35,8.4,13.6,224,237,12.5,34.7,30.3,21.8,0.098,0.103,-0.000
2025-03-16T11:00,32.4,32,5.8,0,0.000,0.000,0.000,0.000,829.1,0.000,194225.719,0,0.42,12.3,20.1,251,277,15.0,34.1,29.5,21.1,0.099,0.103,-0.000
2025-03-16T12:00,32.4,31,5.1,0,0.000,0.000,0.000,0.000,829.2,0.000,199803.156,0,0.43,9.0,21.6,257,276,16.1,34.7,28.2,19.4,0.099,0.103,-0.000
2025-03-16T13:00,32.9,30,4.8,0,0.000,0.000,0.000,0.000,829.4,0.000,204396.328,0,0.44,7.9,13.1,255,290,15.4,35.5,27.5,18.9,0.100,0.104,-0.000
2025-03-16T14:00,36.1,28,6.1,0,0.000,0.000,0.000,0.000,830.6,0.000,213254.594,0,0.52,11.5,24.3,277,294,30.6,35.6,27.2,22.9,0.100,0.104,-0.000
2025-03-16T15:00,41.3,25,8.0,0,0.000,0.000,0.000,0.000,832.5,0.000,228018.375,7,0.66,8.5,10.4,305,305,23.0,37.5,29.0,37.9,0.100,0.104,0.000
2025-03-16T16:00,45.3,21,7.6,0,0.000,0.000,0.000,0.000,834.1,0.000,252624.672,0,0.81,10.2,12.8,289,289,25.3,39.8,34.8,52.8,0.100,0.104,0.000
2025-03-16T17:00,49.6,19,9.0,0,0.000,0.000,0.000,0.000,834.4,0.000,262467.188,0,0.98,14.0,17.6,261,263,19.7,42.3,41.8,63.2,0.098,0.104,0.000
2025-03-16T18:00,53.3,18,10.8,0,0.000,0.000,0.000,0.000,834.2,0.000,269356.969,0,1.14,14.7,20.3,286,289,21.0,45.6,50.3,75.3,0.098,0.104,0.000
2025-03-16T19:00,56.3,16,10.6,0,0.000,0.000,0.000,0.000,834.4,0.000,283792.656,0,1.30,10.6,14.9,300,300,19.2,48.4,55.9,81.9,0.096,0.104,0.000
2025-03-16T20:00,58.2,18,14.8,0,0.000,0.000,0.000,0.000,833.0,0.000,268372.719,0,1.36,5.8,9.2,283,288,19.7,50.7,60.9,83.5,0.094,0.104,0.000
2025-03-16T21:00,60.6,16,14.1,0,0.000,0.000,0.000,0.000,833.1,0.000,285433.062,97,1.52,14.7,19.8,287,292,23.7,52.9,63.5,79.0,0.093,0.104,0.000
2025-03-16T22:00,61.6,14,11.9,0,0.000,0.000,0.000,0.000,832.3,0.000,295275.594,98,1.61,4.8,3.6,257,227,27.1,54.6,63.8,71.2,0.092,0.103,0.000
2025-03-16T23:00,61.0,17,15.8,0,0.000,0.000,0.000,0.000,832.0,0.000,280839.906,98,1.52,11.0,16.4,287,285,32.7,55.6,61.8,62.3,0.091,0.103,0.000
2025-03-17T00:00,60.5,17,15.4,0,0.000,0.000,0.000,0.000,832.4,0.000,278871.406,98,1.50,8.4,11.8,304,307,24.6,56.1,60.4,57.9,0.095,0.107,-0.000
2025-03-17T01:00,56.3,18,13.3,0,0.000,0.000,0.000,0.000,831.6,0.000,276902.875,97,1.27,6.5,14.4,278,277,18.1,56.0,56.4,48.7,0.096,0.107,-0.000
2025-03-17T02:00,53.5,16,8.4,0,0.000,0.000,0.000,0.000,831.1,0.000,287729.656,97,1.18,3.9,9.9,294,265,16.3,55.0,51.9,41.8,0.096,0.107,-0.000
2025-03-17T03:00,52.2,15,5.8,0,0.000,0.000,0.000,0.000,831.0,0.000,292979.000,97,1.13,8.9,13.7,225,232,13.6,54.8,48.1,40.0,0.097,0.107,-0.000
2025-03-17T04:00,51.0,15,4.9,0,0.000,0.000,0.000,0.000,831.3,0.000,294291.344,97,1.08,9.0,15.7,251,253,12.8,53.4,45.4,38.4,0.097,0.107,-0.000
2025-03-17T05:00,51.2,15,5.0,0,0.000,0.000,0.000,0.000,831.5,0.000,293635.188,98,1.09,8.4,19.2,278,278,14.8,51.8,43.4,36.2,0.098,0.106,-0.000
2025-03-17T06:00,48.7,21,10.5,0,0.000,0.000,0.000,0.000,830.6,0.000,258202.109,98,0.93,4.8,10.8,229,257,10.1,50.9,44.1,38.6,0.098,0.106,-0.000
2025-03-17T07:00,47.7,19,7.4,0,0.000,0.000,0.000,0.000,828.9,0.000,265748.031,98,0.91,5.5,7.9,212,248,7.6,49.4,42.5,37.2,0.098,0.106,-0.000
2025-03-17T08:00,45.1,22,8.5,0,0.000,0.000,0.000,0.000,827.4,0.000,252952.766,5,0.80,6.3,10.8,197,198,11.2,49.1,41.3,35.9,0.098,0.106,-0.000
2025-03-17T09:00,46.4,18,5.1,0,0.000,0.000,0.000,0.000,827.5,0.000,276246.719,12,0.88,7.1,10.7,191,219,10.1,50.1,40.2,34.7,0.099,0.106,-0.000
2025-03-17T10:00,47.1,16,3.2,0,0.000,0.000,0.000,0.000,826.6,0.000,288385.844,0,0.93,7.9,11.9,188,223,10.3,51.1,39.3,34.2,0.099,0.106,-0.000
2025-03-17T11:00,48.3,17,5.4,0,0.000,0.000,0.000,0.000,826.9,0.000,283792.656,1,0.96,8.8,13.0,187,219,11.2,51.4,38.6,33.5,0.099,0.106,-0.000
2025-03-17T12:00,48.6,19,8.2,0,0.000,0.000,0.000,0.000,826.7,0.000,274934.375,0,0.95,8.6,15.7,165,181,12.1,53.2,38.3,33.5,0.099,0.106,-0.000
2025-03-17T13:00,49.7,16,5.3,0,0.000,0.000,0.000,0.000,827.1,0.000,292650.906,0,1.02,8.2,17.4,189,215,17.4,53.5,37.8,33.7,0.100,0.106,-0.000
2025-03-17T14:00,53.8,16,8.6,0,0.000,0.000,0.000,0.000,828.5,0.000,292979.000,0,1.19,9.4,17.7,185,203,17.4,54.6,37.7,37.6,0.100,0.106,-0.000
2025-03-17T15:00,59.9,11,5.2,0,0.000,0.000,0.000,0.000,830.2,0.000,295275.594,0,1.57,11.6,12.7,195,194,12.8,56.4,40.2,50.9,0.100,0.106,-0.000
2025-03-17T16:00,63.9,10,6.2,0,0.000,0.000,0.000,0.000,831.2,0.000,295275.594,2,1.82,10.1,14.4,227,234,17.7,58.9,46.2,66.8,0.100,0.106,0.000
2025-03-17T17:00,66.5,10,8.2,0,0.000,0.000,0.000,0.000,832.0,0.000,295275.594,0,2.00,13.3,17.7,235,235,25.7,61.4,53.4,74.3,0.099,0.106,0.000
2025-03-17T18:00,69.1,11,12.3,0,0.000,0.000,0.000,0.000,832.7,0.000,295275.594,29,2.16,10.8,15.8,249,249,24.4,63.5,60.2,81.1,0.098,0.106,0.000
2025-03-17T19:00,71.4,10,12.0,0,0.000,0.000,0.000,0.000,832.5,0.000,295275.594,97,2.37,15.8,21.6,251,253,28.2,64.7,64.1,82.6,0.097,0.106,0.000
2025-03-17T20:00,71.4,10,12.0,0,0.000,0.000,0.000,0.000,831.6,0.000,295275.594,21,2.37,18.1,26.4,252,252,27.3,65.7,66.8,83.4,0.096,0.106,0.000
2025-03-17T21:00,71.2,10,11.8,0,0.000,0.000,0.000,0.000,830.7,0.000,295275.594,97,2.35,19.5,28.1,255,255,29.1,66.2,68.2,80.5,0.095,0.105,0.000
2025-03-17T22:00,70.7,9,9.1,0,0.000,0.000,0.000,0.000,830.2,0.000,295275.594,66,2.33,19.3,27.6,261,259,32.0,66.0,68.0,76.0,0.094,0.105,0.000
2025-03-17T23:00,68.9,12,14.2,0,0.000,0.000,0.000,0.000,829.3,0.000,295275.594,97,2.12,17.3,25.1,265,268,26.2,64.3,66.9,70.4,0.093,0.105,0.000
2025-03-18T00:00,66.1,12,12.0,0,0.000,0.000,0.000,0.000,828.8,0.000,295275.594,44,1.93,10.4,15.9,264,261,19.5,63.7,65.0,65.0,0.092,0.104,0.000
2025-03-18T01:00,62.3,14,12.5,0,0.000,0.000,0.000,0.000,828.5,0.000,295275.594,98,1.65,13.3,22.3,234,239,23.3,61.2,61.8,57.6,0.092,0.104,-0.000
2025-03-18T02:00,59.5,17,14.6,0,0.000,0.000,0.000,0.000,828.1,0.000,285433.062,69,1.44,15.7,26.3,230,229,28.6,59.8,58.4,52.5,0.092,0.104,-0.000
2025-03-18T03:00,57.6,21,17.9,0,0.000,0.000,0.000,0.000,827.5,0.000,257217.844,98,1.28,9.1,17.7,197,203,22.6,58.2,55.2,50.0,0.093,0.103,-0.000
2025-03-18T04:00,55.3,26,21.0,1,0.000,0.000,0.000,0.000,825.8,0.000,223753.281,5,1.11,8.1,19.5,224,222,25.3,56.8,53.3,49.2,0.093,0.103,-0.000
2025-03-18T05:00,54.9,25,19.7,0,0.000,0.000,0.000,0.000,825.1,0.000,234580.047,0,1.11,12.7,23.3,221,220,19.7,57.0,51.7,47.3,0.093,0.103,-0.000
2025-03-18T06:00,52.8,29,21.4,0,0.000,0.000,0.000,0.000,823.2,0.000,209317.594,0,0.97,8.5,19.8,217,221,15.9,54.6,49.7,44.3,0.094,0.103,-0.000
2025-03-18T07:00,49.8,32,21.1,0,0.000,0.000,0.000,0.000,821.6,0.000,196850.391,0,0.83,7.3,20.1,203,221,14.3,54.1,48.2,42.6,0.094,0.103,-0.000
2025-03-18T08:00,50.1,29,19.0,0,0.000,0.000,0.000,0.000,821.5,0.000,209973.750,0,0.88,9.6,21.3,216,220,17.7,54.5,46.9,41.6,0.094,0.103,-0.000
2025-03-18T09:00,51.3,28,19.2,0,0.000,0.000,0.000,0.000,821.2,0.000,216207.344,0,0.93,10.0,23.8,226,229,19.0,53.4,45.8,40.4,0.095,0.103,-0.000
2025-03-18T10:00,51.0,23,14.4,0,0.000,0.000,0.000,0.000,820.5,0.000,243110.234,0,0.98,10.9,23.3,229,229,18.1,52.1,44.8,39.2,0.095,0.103,-0.000
2025-03-18T11:00,50.6,26,17.0,0,0.000,0.000,0.000,0.000,820.3,0.000,226049.875,0,0.93,12.2,25.4,242,235,20.6,52.7,43.7,37.5,0.095,0.102,-0.000
2025-03-18T12:00,50.2,26,16.6,0,0.000,0.000,0.000,0.000,820.9,0.000,226706.031,0,0.92,9.8,20.2,229,224,16.6,51.8,44.2,38.0,0.096,0.102,-0.000
2025-03-18T13:00,50.8,22,13.3,0,0.000,0.000,0.000,0.000,820.6,0.000,252296.594,0,0.99,14.8,26.2,238,236,21.9,51.8,42.5,35.6,0.096,0.102,-0.000
2025-03-18T14:00,51.5,19,10.6,0,0.000,0.000,0.000,0.000,820.9,0.000,268372.719,0,1.05,13.6,26.5,240,243,26.4,50.4,41.6,39.9,0.096,0.102,-0.000
2025-03-18T15:00,54.6,23,17.5,0,0.000,0.000,0.000,0.000,821.3,0.000,246391.078,0,1.12,9.3,14.1,228,227,23.5,51.5,43.8,53.3,0.096,0.102,-0.000
2025-03-18T16:00,58.7,14,9.6,0,0.000,0.000,0.000,0.000,822.1,0.000,295275.594,0,1.45,15.0,24.9,237,239,44.5,52.9,49.2,66.8,0.096,0.102,0.000
2025-03-18T17:00,60.6,13,9.4,0,0.000,0.000,0.000,0.000,821.8,0.000,295275.594,0,1.57,15.5,23.7,229,230,45.2,54.4,54.9,71.3,0.096,0.102,0.000
2025-03-18T18:00,63.2,12,9.7,0,0.000,0.000,0.000,0.000,822.0,0.000,295275.594,21,1.74,17.1,22.7,206,206,40.5,55.9,59.7,73.3,0.095,0.102,0.000
2025-03-18T19:00,62.2,9,2.6,0,0.000,0.000,0.000,0.000,820.0,0.000,295275.594,99,1.74,22.3,33.1,234,236,39.6,57.4,63.0,79.3,0.094,0.102,0.000
2025-03-18T20:00,62.6,10,5.2,1,0.000,0.000,0.000,0.000,820.0,0.000,295275.594,97,1.75,14.2,17.9,204,209,26.4,55.4,65.1,74.9,0.093,0.102,0.000
2025-03-18T21:00,57.6,24,21.1,1,0.000,0.000,0.000,0.000,819.3,0.000,224409.453,94,1.24,19.3,27.1,298,298,27.1,48.3,65.5,73.2,0.092,0.102,0.000
2025-03-18T22:00,52.5,29,21.1,7,0.000,0.000,0.000,0.000,819.4,0.000,209973.750,100,0.96,20.1,28.7,269,267,32.4,45.8,64.4,61.9,0.094,0.102,0.000
2025-03-18T23:00,47.2,60,34.0,16,0.000,0.000,0.000,0.000,821.2,0.000,89566.930,100,0.44,12.7,20.3,350,352,27.7,44.8,60.2,51.3,0.105,0.102,0.000
2025-03-19T00:00,40.5,82,35.5,20,0.012,0.012,0.000,0.000,822.6,0.000,6889.764,100,0.15,18.9,27.2,29,27,30.0,36.5,53.2,42.5,0.133,0.106,0.000
2025-03-19T01:00,36.8,94,35.2,38,0.028,0.028,0.000,0.000,823.2,0.000,42650.918,100,0.04,17.8,28.0,39,34,40.3,38.9,49.7,40.8,0.131,0.110,0.000
2025-03-19T02:00,36.0,84,31.6,39,0.031,0.012,0.000,0.138,825.1,0.000,43307.086,100,0.11,28.0,45.5,16,10,56.1,37.5,47.0,39.4,0.125,0.112,0.000
2025-03-19T03:00,32.9,95,31.6,41,0.004,0.004,0.000,0.000,826.2,0.000,41338.582,100,0.03,23.4,36.2,13,14,43.6,31.8,44.6,34.4,0.121,0.114,0.000
2025-03-19T04:00,31.0,97,30.3,31,0.004,0.004,0.000,0.000,828.1,0.000,10170.604,100,0.02,23.5,34.8,2,4,47.9,28.4,42.1,32.5,0.119,0.115,0.000
2025-03-19T05:00,29.2,86,25.5,20,0.000,0.000,0.000,0.000,829.2,0.000,52165.355,100,0.08,16.2,26.8,11,13,41.6,29.0,40.1,31.2,0.118,0.115,0.000
2025-03-19T06:00,29.4,82,24.6,12,0.000,0.000,0.000,0.000,830.5,0.000,58398.949,100,0.10,14.7,25.6,22,24,38.7,28.0,38.4,29.7,0.116,0.115,0.000
2025-03-19T07:00,28.1,86,24.5,8,0.000,0.000,0.000,0.000,831.7,0.000,51509.188,100,0.07,18.7,29.0,17,20,34.9,27.0,37.2,28.7,0.115,0.115,0.000
2025-03-19T08:00,28.8,81,23.7,7,0.000,0.000,0.000,0.000,833.5,0.000,59383.203,100,0.10,15.9,24.5,4,6,33.6,26.6,36.3,27.2,0.115,0.115,0.000
2025-03-19T09:00,28.8,80,23.4,1,0.000,0.000,0.000,0.000,834.2,0.000,62007.875,100,0.11,12.7,18.9,352,353,33.1,28.0,35.4,26.9,0.115,0.115,0.000
2025-03-19T10:00,29.3,70,20.7,1,0.000,0.000,0.000,0.000,834.3,0.000,79068.242,93,0.16,14.1,19.7,358,359,27.1,27.4,34.7,26.8,0.115,0.115,0.000
2025-03-19T11:00,29.7,61,17.8,1,0.000,0.000,0.000,0.000,835.3,0.000,100065.617,100,0.22,11.4,18.6,359,357,30.6,27.3,34.2,26.6,0.115,0.115,0.000
2025-03-19T12:00,29.1,63,18.1,1,0.000,0.000,0.000,0.000,836.7,0.000,95800.523,100,0.20,11.3,19.7,7,9,34.7,26.5,34.4,27.9,0.114,0.115,0.000
2025-03-19T13:00,28.4,65,18.1,1,0.000,0.000,0.000,0.000,837.5,0.000,89566.930,100,0.19,10.0,17.4,16,12,37.8,27.5,34.0,27.4,0.114,0.115,0.000
2025-03-19T14:00,29.9,53,14.9,2,0.000,0.000,0.000,0.000,838.8,0.000,120078.742,100,0.26,15.0,24.9,2,4,33.8,28.5,33.7,29.0,0.114,0.115,0.000
2025-03-19T15:00,30.4,59,17.7,2,0.000,0.000,0.000,0.000,839.7,0.000,104986.875,99,0.24,15.9,24.2,358,356,28.9,29.6,34.4,34.1,0.114,0.115,0.000
2025-03-19T16:00,32.4,55,18.0,1,0.000,0.000,0.000,0.000,841.3,0.000,112204.727,83,0.28,15.0,23.7,10,11,28.0,30.7,36.4,41.6,0.113,0.115,0.000
2025-03-19T17:00,34.4,56,20.3,1,0.000,0.000,0.000,0.000,842.4,0.000,109251.969,89,0.30,14.1,21.5,18,14,25.7,31.8,39.3,44.0,0.113,0.115,0.000
2025-03-19T18:00,37.2,42,16.2,0,0.000,0.000,0.000,0.000,842.9,0.000,149278.219,45,0.44,17.0,23.1,19,20,27.1,33.0,41.4,45.4,0.118,0.115,0.000
2025-03-19T19:00,39.6,35,14.2,1,0.000,0.000,0.000,0.000,842.9,0.000,180774.281,99,0.54,16.1,21.6,17,16,23.9,34.8,43.1,47.4,0.113,0.116,0.000
2025-03-19T20:00,41.6,31,13.2,1,0.000,0.000,0.000,0.000,842.5,0.000,195538.062,100,0.62,7.3,9.0,349,4,15.4,36.3,44.6,50.6,0.112,0.116,0.000
2025-03-19T21:00,42.7,27,11.0,2,0.000,0.000,0.000,0.000,842.2,0.000,220144.359,99,0.68,15.0,19.8,9,6,20.4,37.4,46.1,52.3,0.111,0.115,0.000
2025-03-19T22:00,42.8,28,11.9,2,0.000,0.000,0.000,0.000,842.2,0.000,219816.281,100,0.67,10.1,13.6,28,36,17.2,37.7,46.2,46.8,0.118,0.116,0.000
2025-03-19T23:00,40.9,32,13.3,8,0.000,0.000,0.000,0.000,841.2,0.000,197178.484,100,0.59,9.7,11.9,38,40,17.4,38.7,45.1,42.0,0.117,0.117,0.000
2025-03-20T00:00,41.3,22,5.2,4,0.000,0.000,0.000,0.000,841.8,0.000,252296.594,100,0.69,7.1,10.0,347,343,12.8,37.8,44.6,41.9,0.121,0.121,0.000
2025-03-20T01:00,39.1,26,7.1,4,0.000,0.000,0.000,0.000,841.4,0.000,231955.375,100,0.60,1.8,4.1,346,351,9.6,36.9,42.6,35.7,0.120,0.121,0.000
2025-03-20T02:00,36.8,22,1.4,0,0.000,0.000,0.000,0.000,841.1,0.000,251640.422,100,0.58,7.7,15.8,292,297,17.7,35.6,39.8,30.5,0.121,0.122,0.000
2025-03-20T03:00,33.3,27,2.8,0,0.000,0.000,0.000,0.000,840.5,0.000,225721.781,28,0.47,3.0,8.8,343,356,8.5,34.7,37.1,27.3,0.122,0.123,-0.000
2025-03-20T04:00,30.2,28,1.0,0,0.000,0.000,0.000,0.000,839.5,0.000,220144.359,0,0.41,6.2,7.7,229,278,7.6,33.9,34.9,24.8,0.124,0.124,-0.000
2025-03-20T05:00,29.5,28,0.3,0,0.000,0.000,0.000,0.000,839.2,0.000,218175.859,0,0.40,4.3,10.1,227,248,7.4,33.5,33.1,23.7,0.124,0.125,-0.000
2025-03-20T06:00,26.8,32,0.8,0,0.000,0.000,0.000,0.000,837.6,0.000,198490.812,0,0.34,5.7,7.9,198,225,8.3,33.3,31.2,22.0,0.124,0.126,-0.000
2025-03-20T07:00,25.2,32,-0.6,0,0.000,0.000,0.000,0.000,835.5,0.000,195209.969,0,0.31,6.8,14.7,212,228,12.1,32.1,30.3,20.9,0.125,0.126,-0.000
2025-03-20T08:00,25.1,35,1.2,0,0.000,0.000,0.000,0.000,835.4,0.000,184055.125,0,0.30,7.3,17.7,230,279,9.8,31.8,29.5,20.3,0.126,0.127,-0.000
2025-03-20T09:00,26.7,31,0.1,0,0.000,0.000,0.000,0.000,835.1,0.000,203412.078,0,0.34,8.4,13.9,226,285,10.5,32.2,28.8,19.6,0.126,0.128,-0.000
2025-03-20T10:00,26.2,37,3.5,0,0.000,0.000,0.000,0.000,834.2,0.000,179133.859,0,0.30,5.9,7.8,209,243,6.7,32.2,28.1,19.0,0.127,0.128,-0.000
2025-03-20T11:00,25.0,44,6.1,0,0.000,0.000,0.000,0.000,832.2,0.000,147637.797,0,0.26,7.4,13.2,182,198,11.6,31.9,27.3,18.2,0.127,0.129,-0.000
2025-03-20T12:00,25.7,31,-0.8,0,0.000,0.000,0.000,0.000,831.7,0.000,202099.734,0,0.33,9.0,18.2,207,213,15.4,31.7,27.1,18.5,0.128,0.130,-0.000
2025-03-20T13:00,25.4,33,0.3,0,0.000,0.000,0.000,0.000,831.0,0.000,190288.719,0,0.31,9.3,20.0,200,210,15.4,31.3,26.6,18.2,0.128,0.130,0.000
2025-03-20T14:00,29.7,34,4.7,0,0.000,0.000,0.000,0.000,831.2,0.000,185695.547,0,0.37,6.7,16.1,194,207,11.6,31.4,26.4,21.3,0.129,0.130,0.000
2025-03-20T15:00,36.9,29,7.5,0,0.000,0.000,0.000,0.000,832.6,0.000,213582.672,3,0.53,7.6,11.2,199,200,15.4,33.8,26.9,33.3,0.130,0.131,0.000
2025-03-20T16:00,44.5,18,3.6,0,0.000,0.000,0.000,0.000,834.6,0.000,274606.312,0,0.82,8.1,10.3,204,200,11.2,37.4,31.8,48.1,0.129,0.131,0.000
2025-03-20T17:00,49.2,13,0.4,0,0.000,0.000,0.000,0.000,835.3,0.000,295275.594,95,1.04,4.5,5.8,200,193,5.8,40.3,38.9,55.7,0.128,0.131,0.000
2025-03-20T18:00,52.4,11,-0.6,0,0.000,0.000,0.000,0.000,835.2,0.000,295275.594,98,1.20,3.5,4.1,230,229,5.1,43.9,45.2,60.2,0.127,0.131,0.000
