time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2024-08-05T01:00,74.5,71,64.5,NaN,0.000,0.000,0.000,0.000,984.6,0.000,79396.328,0,0.84,2.4,3.3,214,222,3.4,78.7,76.4,69.6,0.113,0.135,0.000
2024-08-05T02:00,71.9,72,62.4,NaN,0.000,0.000,0.000,0.000,984.9,0.000,74803.148,0,0.75,1.6,2.5,270,260,1.8,77.7,74.1,67.8,0.117,0.134,-0.000
2024-08-05T03:00,69.7,78,62.5,NaN,0.000,0.000,0.000,0.000,985.0,0.000,62007.875,33,0.55,1.7,2.7,230,235,1.8,74.5,72.3,65.8,0.120,0.134,-0.000
2024-08-05T04:00,67.7,87,63.7,NaN,0.000,0.000,0.000,0.000,984.7,0.000,46259.844,8,0.30,2.2,5.7,180,198,4.9,73.1,70.6,64.3,0.123,0.134,-0.000
2024-08-05T05:00,67.6,86,63.2,NaN,0.000,0.000,0.000,0.000,984.2,0.000,50524.934,3,0.32,1.9,6.5,159,194,4.9,72.7,69.5,63.8,0.125,0.134,-0.000
2024-08-05T06:00,67.6,87,63.6,NaN,0.000,0.000,0.000,0.000,984.3,0.000,46916.012,4,0.30,1.4,8.4,198,214,4.9,72.8,68.1,63.6,0.127,0.135,-0.000
2024-08-05T07:00,67.7,88,64.0,NaN,0.000,0.000,0.000,0.000,984.3,0.000,46259.844,3,0.28,2.5,10.3,170,202,7.4,72.1,67.8,64.6,0.129,0.135,0.000
2024-08-05T08:00,68.5,88,64.8,NaN,0.000,0.000,0.000,0.000,984.5,0.000,47244.094,15,0.29,0.0,9.7,270,212,5.6,72.2,67.8,65.2,0.133,0.136,-0.000
2024-08-05T09:00,69.3,91,66.5,NaN,0.000,0.000,0.000,0.000,984.4,0.000,45275.590,100,0.22,4.6,0.2,47,360,4.7,71.9,67.7,64.1,0.134,0.137,-0.000
2024-08-05T10:00,69.5,90,66.5,NaN,0.000,0.000,0.000,0.000,983.9,0.000,44947.508,3,0.25,2.6,5.6,105,106,4.9,71.3,67.3,63.2,0.135,0.138,-0.000
2024-08-05T11:00,70.5,90,67.4,NaN,0.000,0.000,0.000,0.000,983.9,0.000,45931.758,44,0.25,1.4,2.9,99,247,1.6,69.9,66.8,63.3,0.136,0.139,-0.000
2024-08-05T12:00,71.2,96,70.0,NaN,0.000,0.000,0.000,0.000,984.1,0.000,40682.414,23,0.10,2.7,3.8,99,69,3.8,69.8,68.1,73.3,0.140,0.142,0.000
2024-08-05T13:00,74.1,97,73.2,NaN,0.000,0.000,0.000,0.000,984.1,0.000,40026.246,66,0.09,3.1,4.3,180,183,5.8,71.9,69.7,73.5,0.145,0.143,0.000
2024-08-05T14:00,76.7,89,73.2,NaN,0.000,0.000,0.000,0.000,985.0,0.000,49868.766,8,0.35,2.0,3.6,207,223,9.8,73.4,70.6,73.4,0.197,0.154,0.000
2024-08-05T15:00,72.2,100,72.2,NaN,0.000,0.000,0.000,0.000,985.7,0.000,4593.176,100,0.00,10.5,18.9,254,259,23.0,71.3,71.9,79.2,0.176,0.162,0.000
2024-08-05T16:00,73.2,96,72.0,NaN,0.189,0.189,0.000,0.000,985.3,0.000,41666.668,100,0.11,2.7,6.5,261,262,9.8,70.0,73.5,81.3,0.164,0.162,0.000
2024-08-05T17:00,76.8,87,72.7,NaN,0.000,0.000,0.000,0.000,985.2,0.000,54461.941,100,0.41,4.5,6.4,243,245,13.0,71.5,75.1,81.3,0.192,0.164,0.000
2024-08-05T18:00,79.2,86,74.6,NaN,0.000,0.000,0.000,0.000,984.6,0.000,55446.195,100,0.48,7.8,9.6,272,269,13.6,73.5,75.0,80.3,0.216,0.200,0.000
2024-08-05T19:00,77.7,85,72.8,NaN,0.000,0.000,0.000,0.000,984.0,0.000,56430.445,100,0.49,6.6,9.9,303,301,11.9,75.0,75.9,82.0,0.201,0.196,0.000
2024-08-05T20:00,77.7,86,73.2,NaN,0.000,0.000,0.000,0.000,984.0,0.000,54790.027,100,0.45,5.2,7.5,320,321,10.3,75.3,77.0,84.3,0.188,0.191,0.000
2024-08-05T21:00,76.2,88,72.4,NaN,0.000,0.000,0.000,0.000,984.5,0.000,49212.598,100,0.37,6.5,9.5,316,315,11.2,74.8,77.9,82.0,0.186,0.186,0.000
2024-08-05T22:00,75.0,84,69.9,NaN,0.000,0.000,0.000,0.000,985.1,0.000,55118.109,100,0.47,4.7,7.1,341,332,9.2,77.2,77.7,77.7,0.191,0.184,0.000
2024-08-05T23:00,74.7,86,70.2,NaN,0.000,0.000,0.000,0.000,984.8,0.000,53149.605,100,0.41,2.7,4.8,351,347,7.6,76.3,76.8,77.1,0.182,0.182,0.000
2024-08-06T00:00,74.9,86,70.5,NaN,0.000,0.000,0.000,0.000,984.9,0.000,53149.605,100,0.41,1.0,3.0,63,17,5.1,75.2,75.6,75.1,0.160,0.164,-0.000
2024-08-06T01:00,73.8,84,68.6,NaN,0.000,0.000,0.000,0.000,984.9,0.000,58070.867,59,0.45,3.4,5.7,360,11,5.6,74.2,74.4,72.2,0.159,0.163,-0.000
2024-08-06T02:00,71.6,91,68.8,NaN,0.000,0.000,0.000,0.000,985.3,0.000,42979.004,100,0.24,2.9,6.7,9,14,5.6,71.0,73.2,70.7,0.159,0.162,0.000
2024-08-06T03:00,72.1,91,69.4,NaN,0.000,0.000,0.000,0.000,985.9,0.000,45931.758,100,0.24,3.9,15.2,24,10,15.9,67.0,72.3,69.7,0.159,0.162,0.000
2024-08-06T04:00,69.9,83,64.5,NaN,0.000,0.000,0.000,0.000,985.0,0.000,56758.531,50,0.42,6.3,15.5,35,36,21.0,65.8,71.5,69.0,0.159,0.161,0.000
2024-08-06T05:00,67.1,83,61.8,NaN,0.000,0.000,0.000,0.000,984.3,0.000,57086.613,19,0.39,4.0,13.8,47,47,13.9,65.2,71.0,69.4,0.159,0.161,0.000
2024-08-06T06:00,67.4,86,63.0,NaN,0.000,0.000,0.000,0.000,984.2,0.000,52493.438,100,0.32,4.4,12.8,45,54,10.3,66.4,71.0,69.2,0.158,0.161,0.000
2024-08-06T07:00,68.2,89,64.8,NaN,0.000,0.000,0.000,0.000,984.7,0.000,48228.348,100,0.26,5.3,14.0,22,51,14.1,66.4,70.4,67.6,0.158,0.160,-0.000
2024-08-06T08:00,67.8,88,64.1,NaN,0.000,0.000,0.000,0.000,983.9,0.000,49212.598,100,0.28,4.4,12.5,45,49,18.3,65.0,69.6,65.9,0.187,0.162,0.000
2024-08-06T09:00,66.0,90,63.0,NaN,0.008,0.008,0.000,0.000,984.2,0.000,47572.180,100,0.22,2.9,9.1,51,70,14.5,63.9,68.7,64.4,0.201,0.177,0.000
2024-08-06T10:00,65.1,93,63.0,NaN,0.000,0.000,0.000,0.000,984.0,0.000,42979.004,100,0.15,5.0,10.1,80,77,10.3,62.5,67.8,64.1,0.203,0.184,0.000
2024-08-06T11:00,64.3,92,61.9,NaN,0.000,0.000,0.000,0.000,983.9,0.000,45275.590,100,0.16,5.7,11.4,69,74,18.6,60.9,67.2,63.7,0.222,0.205,0.000
2024-08-06T12:00,63.4,91,60.7,NaN,0.008,0.008,0.000,0.000,983.9,0.000,45275.590,100,0.18,7.1,14.4,66,74,20.8,60.7,66.2,63.0,0.228,0.224,0.000
2024-08-06T13:00,63.6,95,62.1,NaN,0.039,0.039,0.000,0.000,983.3,0.000,41010.500,100,0.10,11.9,19.2,56,54,23.9,58.8,66.0,63.3,0.250,0.223,0.000
2024-08-06T14:00,62.7,92,60.3,NaN,0.055,0.055,0.000,0.000,984.2,0.000,44291.340,100,0.16,9.4,15.3,59,65,22.6,59.7,65.5,62.5,0.356,0.356,0.000
2024-08-06T15:00,63.1,95,61.7,NaN,0.059,0.059,0.000,0.000,983.2,0.000,42979.004,100,0.10,11.6,16.9,41,44,19.2,61.3,65.2,63.5,0.341,0.335,0.000
2024-08-06T16:00,62.6,97,61.7,NaN,0.039,0.039,0.000,0.000,983.6,0.000,7874.016,100,0.06,11.5,20.2,46,56,26.6,62.5,65.3,63.3,0.365,0.355,0.000
2024-08-06T17:00,64.8,95,63.3,NaN,0.248,0.248,0.000,0.000,983.2,0.000,43635.172,100,0.10,10.3,19.0,77,77,28.6,63.2,65.4,64.8,0.349,0.349,0.000
2024-08-06T18:00,64.8,94,63.0,NaN,0.000,0.000,0.000,0.000,983.3,0.000,41666.668,100,0.13,6.3,10.2,45,54,15.7,63.6,65.2,66.5,0.340,0.345,0.000
2024-08-06T19:00,65.6,94,63.8,NaN,0.000,0.000,0.000,0.000,983.5,0.000,41994.750,100,0.13,10.6,14.9,48,49,17.4,62.8,66.2,67.1,0.326,0.331,0.000
2024-08-06T20:00,65.6,87,61.6,NaN,0.000,0.000,0.000,0.000,983.2,0.000,50196.852,100,0.28,11.2,16.9,37,39,20.6,63.4,66.9,68.1,0.317,0.320,0.000
2024-08-06T21:00,66.2,85,61.6,NaN,0.000,0.000,0.000,0.000,983.5,0.000,54790.027,100,0.33,11.1,17.5,34,35,22.1,63.8,67.3,67.4,0.309,0.312,0.000
2024-08-06T22:00,68.2,81,62.1,NaN,0.000,0.000,0.000,0.000,983.7,0.000,62664.043,100,0.45,11.1,17.4,45,46,22.6,63.4,67.4,67.1,0.303,0.305,0.000
2024-08-06T23:00,69.3,73,60.2,NaN,0.000,0.000,0.000,0.000,983.7,0.000,75459.320,100,0.66,9.7,16.5,40,44,16.8,63.8,67.2,66.6,0.297,0.300,0.000
2024-08-07T00:00,68.7,72,59.3,NaN,0.000,0.000,0.000,0.000,984.0,0.000,76771.656,0,0.67,9.5,20.4,34,42,26.4,64.1,67.8,66.2,0.292,0.294,0.000
2024-08-07T01:00,65.1,77,57.7,NaN,0.000,0.000,0.000,0.000,984.1,0.000,69225.719,0,0.49,5.1,16.0,38,50,13.0,63.9,67.0,64.8,0.289,0.290,0.000
2024-08-07T02:00,63.1,84,58.2,NaN,0.000,0.000,0.000,0.000,984.6,0.000,56758.531,0,0.32,4.3,15.1,47,55,12.3,63.2,66.3,63.3,0.285,0.287,0.000
2024-08-07T03:00,62.2,85,57.7,NaN,0.000,0.000,0.000,0.000,984.7,0.000,55446.195,0,0.29,3.7,11.9,17,52,10.3,62.4,65.4,61.6,0.283,0.284,0.000
2024-08-07T04:00,61.4,85,56.9,NaN,0.000,0.000,0.000,0.000,984.5,0.000,54461.941,0,0.28,5.8,16.9,23,39,14.1,61.4,64.6,60.8,0.281,0.282,0.000
2024-08-07T05:00,60.7,83,55.5,NaN,0.000,0.000,0.000,0.000,984.6,0.000,57086.613,0,0.31,6.2,15.3,19,35,12.8,60.6,63.8,59.9,0.279,0.279,0.000
2024-08-07T06:00,59.4,86,55.2,NaN,0.000,0.000,0.000,0.000,984.5,0.000,51181.102,1,0.24,5.2,15.5,31,41,13.6,59.8,63.2,59.4,0.277,0.278,0.000
2024-08-07T07:00,58.9,92,56.6,NaN,0.000,0.000,0.000,0.000,984.5,0.000,43963.254,1,0.14,3.8,14.6,36,47,12.3,59.0,62.6,58.8,0.275,0.276,-0.000
2024-08-07T08:00,58.5,91,55.8,NaN,0.000,0.000,0.000,0.000,984.6,0.000,45275.590,5,0.15,3.6,12.7,11,36,11.0,58.7,62.2,58.3,0.274,0.274,-0.000
2024-08-07T09:00,57.5,90,54.6,NaN,0.000,0.000,0.000,0.000,984.3,0.000,46587.926,4,0.16,4.5,13.9,20,33,11.6,58.4,61.7,57.8,0.272,0.273,0.000
2024-08-07T10:00,57.0,89,53.8,NaN,0.000,0.000,0.000,0.000,984.3,0.000,47900.262,3,0.17,4.2,15.5,36,43,12.3,57.8,61.2,57.1,0.271,0.271,0.000
2024-08-07T11:00,55.9,90,53.0,NaN,0.000,0.000,0.000,0.000,984.9,0.000,46259.844,3,0.15,3.8,14.2,7,22,11.6,57.5,60.7,57.2,0.269,0.270,0.000
2024-08-07T12:00,58.5,92,56.2,NaN,0.000,0.000,0.000,0.000,985.5,0.000,44291.340,9,0.13,4.6,11.4,23,26,17.2,58.2,60.9,60.7,0.268,0.268,0.000
2024-08-07T13:00,63.3,87,59.4,NaN,0.000,0.000,0.000,0.000,985.8,0.000,52821.523,6,0.26,6.8,9.8,44,43,17.7,61.4,62.1,65.1,0.265,0.266,0.000
2024-08-07T14:00,66.7,81,60.7,NaN,0.000,0.000,0.000,0.000,985.9,0.000,62335.957,2,0.43,8.9,12.8,45,46,16.1,64.3,63.9,68.9,0.262,0.264,0.000
2024-08-07T15:00,69.2,67,57.8,NaN,0.000,0.000,0.000,0.000,985.6,0.000,87598.430,1,0.80,9.8,13.3,53,54,17.2,66.6,65.8,71.5,0.257,0.260,0.000
2024-08-07T16:00,71.0,63,57.7,NaN,0.000,0.000,0.000,0.000,985.5,0.000,94816.273,5,0.96,10.7,15.1,74,75,18.1,68.3,67.4,74.0,0.252,0.256,0.000
2024-08-07T17:00,72.6,57,56.5,NaN,0.000,0.000,0.000,0.000,985.2,0.000,110564.305,1,1.18,8.7,12.7,64,66,16.6,69.7,69.1,76.4,0.246,0.251,0.000
2024-08-07T18:00,73.8,59,58.6,NaN,0.000,0.000,0.000,0.000,985.5,0.000,105314.961,7,1.17,9.3,12.7,60,59,13.4,70.5,71.4,79.0,0.244,0.249,0.000
2024-08-07T19:00,74.2,52,55.5,NaN,0.000,0.000,0.000,0.000,984.7,0.000,123359.578,3,1.39,7.6,10.6,66,65,12.1,71.1,72.6,79.8,0.239,0.245,0.000
2024-08-07T20:00,74.9,54,57.2,NaN,0.000,0.000,0.000,0.000,984.5,0.000,119422.570,1,1.36,7.4,9.4,46,50,11.0,71.3,73.3,77.6,0.235,0.241,0.000
2024-08-07T21:00,75.5,53,57.1,NaN,0.000,0.000,0.000,0.000,983.9,0.000,123031.500,0,1.42,8.7,11.8,48,53,12.1,71.2,73.6,78.2,0.232,0.238,0.000
2024-08-07T22:00,74.7,51,55.3,NaN,0.000,0.000,0.000,0.000,983.9,0.000,128608.922,0,1.44,8.2,11.6,61,62,12.3,70.9,73.5,75.8,0.230,0.236,0.000
2024-08-07T23:00,72.2,54,54.7,NaN,0.000,0.000,0.000,0.000,983.1,0.000,118438.320,0,1.24,5.6,9.9,56,59,11.4,69.8,72.9,73.1,0.228,0.234,0.000
2024-08-08T00:00,70.8,60,56.2,NaN,0.000,0.000,0.000,0.000,982.9,0.000,102362.203,0,1.03,5.9,12.2,29,47,13.4,68.9,72.1,69.6,0.226,0.231,0.000
2024-08-08T01:00,65.9,70,55.9,NaN,0.000,0.000,0.000,0.000,982.8,0.000,82021.000,8,0.65,3.8,11.9,36,56,9.8,67.4,70.1,64.0,0.227,0.230,0.000
2024-08-08T02:00,63.6,67,52.4,NaN,0.000,0.000,0.000,0.000,983.1,0.000,86286.094,0,0.66,2.9,8.7,360,48,7.6,65.9,67.9,62.3,0.229,0.231,0.000
2024-08-08T03:00,61.5,71,52.0,NaN,0.000,0.000,0.000,0.000,983.1,0.000,78412.070,0,0.54,2.7,8.1,35,46,6.7,64.2,66.4,61.4,0.230,0.231,0.000
2024-08-08T04:00,59.9,77,52.7,NaN,0.000,0.000,0.000,0.000,982.8,0.000,66929.133,0,0.41,2.7,10.4,48,62,8.3,62.5,65.3,60.2,0.231,0.232,0.000
2024-08-08T05:00,59.3,81,53.4,NaN,0.000,0.000,0.000,0.000,982.8,0.000,59055.117,1,0.33,4.2,12.2,54,58,11.2,61.6,64.3,59.3,0.231,0.232,0.000
2024-08-08T06:00,59.0,81,53.2,NaN,0.000,0.000,0.000,0.000,982.3,0.000,58398.949,0,0.32,2.7,12.1,66,67,10.3,61.4,63.3,57.8,0.232,0.232,-0.000
2024-08-08T07:00,58.2,82,52.7,NaN,0.000,0.000,0.000,0.000,982.0,0.000,57086.613,1,0.30,1.3,7.6,360,71,6.5,61.3,62.4,56.9,0.232,0.233,-0.000
2024-08-08T08:00,57.5,82,52.0,NaN,0.000,0.000,0.000,0.000,981.7,0.000,57086.613,0,0.29,1.3,7.0,31,73,5.4,60.8,61.6,55.5,0.233,0.233,-0.000
2024-08-08T09:00,56.7,85,52.2,NaN,0.000,0.000,0.000,0.000,981.2,0.000,53477.691,1,0.24,2.3,7.9,343,58,6.0,60.3,60.7,54.2,0.233,0.233,-0.000
2024-08-08T10:00,55.6,89,52.4,NaN,0.000,0.000,0.000,0.000,981.5,0.000,46916.012,3,0.17,2.1,4.9,319,30,4.5,59.4,59.9,53.7,0.233,0.233,0.000
2024-08-08T11:00,55.0,90,52.2,NaN,0.000,0.000,0.000,0.000,981.5,0.000,43307.086,7,0.15,1.6,6.2,326,30,4.7,59.0,59.3,54.8,0.233,0.233,-0.000
2024-08-08T12:00,57.7,99,57.5,NaN,0.000,0.000,0.000,0.000,981.5,0.000,40026.246,46,0.02,0.7,7.2,198,54,4.5,59.9,59.8,60.8,0.233,0.233,0.000
2024-08-08T13:00,63.3,91,60.6,NaN,0.000,0.000,0.000,0.000,981.8,0.000,45275.590,4,0.18,1.1,4.0,323,34,5.4,61.9,61.6,66.4,0.231,0.233,0.000
2024-08-08T14:00,67.9,83,62.6,NaN,0.000,0.000,0.000,0.000,981.8,0.000,59711.285,2,0.40,2.1,3.0,328,333,3.8,65.1,64.0,70.5,0.229,0.231,0.000
2024-08-08T15:00,71.4,71,61.5,NaN,0.000,0.000,0.000,0.000,981.8,0.000,79068.242,0,0.76,1.6,2.0,278,297,2.9,67.7,66.3,73.9,0.225,0.229,0.000
2024-08-08T16:00,74.1,62,60.3,NaN,0.000,0.000,0.000,0.000,982.0,0.000,98753.281,0,1.09,1.6,2.1,315,319,2.5,70.0,68.5,76.9,0.221,0.226,0.000
2024-08-08T17:00,75.9,59,60.6,NaN,0.000,0.000,0.000,0.000,981.8,0.000,104330.711,0,1.25,2.3,2.6,281,290,3.6,71.7,70.4,79.2,0.216,0.223,0.000
2024-08-08T18:00,77.5,58,61.6,NaN,0.000,0.000,0.000,0.000,981.9,0.000,106627.297,5,1.35,3.4,3.6,266,270,4.0,73.1,72.7,82.5,0.214,0.220,0.000
2024-08-08T19:00,79.2,56,62.1,NaN,0.000,0.000,0.000,0.000,981.6,0.000,111548.555,11,1.50,5.6,6.3,270,268,7.8,74.1,74.3,83.7,0.210,0.217,0.000
2024-08-08T20:00,79.3,61,64.7,NaN,0.000,0.000,0.000,0.000,981.1,0.000,96128.609,10,1.33,5.0,5.8,283,283,6.9,74.9,75.4,83.4,0.206,0.214,0.000
2024-08-08T21:00,79.9,55,62.3,NaN,0.000,0.000,0.000,0.000,981.2,0.000,112532.812,6,1.57,5.4,6.3,261,262,6.3,75.2,75.9,81.6,0.203,0.212,0.000
2024-08-08T22:00,79.1,52,59.9,NaN,0.000,0.000,0.000,0.000,980.8,0.000,124343.836,0,1.63,4.9,6.3,265,266,6.9,75.4,75.8,79.5,0.202,0.210,0.000
2024-08-08T23:00,77.4,56,60.5,NaN,0.000,0.000,0.000,0.000,980.7,0.000,111876.641,2,1.41,5.4,7.4,272,272,8.1,74.9,75.1,76.5,0.201,0.208,0.000
2024-08-09T00:00,75.3,65,62.7,NaN,0.000,0.000,0.000,0.000,981.0,0.000,92191.602,0,1.05,3.6,6.0,274,270,6.3,74.3,73.7,71.5,0.200,0.206,-0.000
2024-08-09T01:00,70.9,77,63.3,NaN,0.000,0.000,0.000,0.000,980.7,0.000,67257.219,0,0.59,3.7,8.4,295,281,7.4,73.1,71.5,65.6,0.202,0.206,0.000
2024-08-09T02:00,68.7,75,60.5,NaN,0.000,0.000,0.000,0.000,980.6,0.000,72506.562,2,0.60,5.3,10.2,292,296,8.5,70.8,69.4,63.9,0.205,0.207,0.000
2024-08-09T03:00,67.8,69,57.3,NaN,0.000,0.000,0.000,0.000,980.3,0.000,83005.250,5,0.72,2.9,12.4,279,293,10.7,68.6,67.8,64.0,0.206,0.208,-0.000
2024-08-09T04:00,67.6,71,57.8,NaN,0.000,0.000,0.000,0.000,980.4,0.000,74803.148,4,0.67,2.7,5.4,171,277,4.5,67.7,67.2,64.7,0.207,0.209,-0.000
2024-08-09T05:00,66.2,78,59.1,NaN,0.000,0.000,0.000,0.000,980.5,0.000,65616.797,9,0.48,3.5,8.1,252,270,5.6,66.8,66.8,63.2,0.208,0.210,0.000
2024-08-09T06:00,65.4,84,60.4,NaN,0.000,0.000,0.000,0.000,980.3,0.000,54790.027,0,0.34,4.8,13.0,283,285,10.1,65.9,66.0,61.6,0.209,0.210,0.000
2024-08-09T07:00,64.6,82,59.0,NaN,0.000,0.000,0.000,0.000,979.9,0.000,60039.371,0,0.37,4.4,18.0,300,287,14.8,64.7,65.1,61.3,0.210,0.211,-0.000
2024-08-09T08:00,64.9,86,60.7,NaN,0.000,0.000,0.000,0.000,979.9,0.000,52165.355,4,0.29,7.6,17.9,291,292,15.7,63.2,64.7,62.0,0.211,0.211,0.000
2024-08-09T09:00,64.3,86,60.0,NaN,0.000,0.000,0.000,0.000,979.9,0.000,51837.270,28,0.29,5.8,16.8,302,307,14.3,62.3,64.7,62.6,0.211,0.212,0.000
2024-08-09T10:00,62.7,84,57.8,NaN,0.000,0.000,0.000,0.000,980.0,0.000,54133.859,2,0.31,4.8,13.6,307,315,13.9,61.4,64.6,62.9,0.211,0.212,0.000
2024-08-09T11:00,61.2,86,56.9,NaN,0.000,0.000,0.000,0.000,980.2,0.000,53477.691,6,0.26,3.9,14.2,301,314,11.6,59.1,64.5,62.0,0.211,0.212,0.000
2024-08-09T12:00,62.6,86,58.4,NaN,0.000,0.000,0.000,0.000,980.6,0.000,53477.691,1,0.27,5.0,10.5,291,304,14.1,58.2,64.9,64.5,0.211,0.212,0.000
2024-08-09T13:00,64.9,81,59.0,NaN,0.000,0.000,0.000,0.000,980.8,0.000,61679.789,1,0.40,6.3,9.6,297,303,14.1,59.9,65.3,66.9,0.209,0.211,0.000
2024-08-09T14:00,67.0,76,59.2,NaN,0.000,0.000,0.000,0.000,980.6,0.000,70209.977,0,0.54,8.0,12.1,293,295,13.9,62.2,66.4,70.1,0.207,0.210,0.000
2024-08-09T15:00,68.8,75,60.6,NaN,0.000,0.000,0.000,0.000,980.6,0.000,72834.648,3,0.60,8.3,12.1,284,286,14.5,64.1,67.8,72.4,0.203,0.208,0.000
2024-08-09T16:00,70.6,61,56.5,NaN,0.000,0.000,0.000,0.000,980.9,0.000,99737.531,3,1.00,12.2,16.7,284,286,18.1,65.7,69.1,74.4,0.199,0.205,0.000
2024-08-09T17:00,71.8,56,55.2,NaN,0.000,0.000,0.000,0.000,980.8,0.000,112532.812,3,1.17,13.3,17.6,277,277,17.7,66.9,70.5,76.3,0.194,0.203,0.000
2024-08-09T18:00,72.6,54,55.0,NaN,0.000,0.000,0.000,0.000,981.3,0.000,115813.648,2,1.26,11.8,16.1,279,280,17.4,67.9,71.9,77.5,0.193,0.201,0.000
2024-08-09T19:00,74.0,54,56.3,NaN,0.000,0.000,0.000,0.000,981.6,0.000,114501.312,28,1.32,11.6,15.0,271,273,15.9,69.1,72.8,77.3,0.189,0.198,0.000
2024-08-09T20:00,74.1,47,52.6,NaN,0.000,0.000,0.000,0.000,981.8,0.000,140419.953,2,1.53,13.0,17.8,272,276,18.8,69.2,73.1,75.8,0.186,0.196,0.000
2024-08-09T21:00,72.7,51,53.5,NaN,0.000,0.000,0.000,0.000,982.3,0.000,125984.250,3,1.34,12.3,17.7,272,274,18.6,68.7,72.8,74.1,0.185,0.194,0.000
2024-08-09T22:00,70.9,55,53.9,NaN,0.000,0.000,0.000,0.000,982.6,0.000,115485.562,3,1.16,12.8,18.5,275,277,19.2,67.0,72.2,72.5,0.184,0.192,0.000
2024-08-09T23:00,67.8,58,52.5,NaN,0.000,0.000,0.000,0.000,982.7,0.000,107283.469,0,0.98,10.9,17.9,284,286,20.1,65.6,71.4,69.9,0.183,0.191,0.000
2024-08-10T00:00,64.8,65,52.7,NaN,0.000,0.000,0.000,0.000,982.9,0.000,90879.266,0,0.73,8.5,15.7,275,275,17.7,63.9,70.0,66.5,0.183,0.190,0.000
2024-08-10T01:00,62.9,70,52.9,NaN,0.000,0.000,0.000,0.000,983.3,0.000,79724.406,0,0.59,6.5,17.0,268,271,21.3,61.4,68.4,62.6,0.184,0.190,0.000
2024-08-10T02:00,61.2,75,53.3,NaN,0.000,0.000,0.000,0.000,983.5,0.000,71522.312,0,0.46,6.2,17.8,251,259,21.5,59.5,66.7,60.5,0.185,0.190,0.000
2024-08-10T03:00,60.3,78,53.5,NaN,0.000,0.000,0.000,0.000,983.6,0.000,66929.133,0,0.39,4.4,15.9,255,268,13.2,59.4,65.2,59.3,0.187,0.190,0.000
2024-08-10T04:00,59.5,81,53.6,NaN,0.000,0.000,0.000,0.000,983.8,0.000,59383.203,29,0.33,4.6,16.1,247,266,13.2,60.3,64.1,57.9,0.188,0.191,0.000
2024-08-10T05:00,58.7,86,54.6,NaN,0.000,0.000,0.000,0.000,984.1,0.000,51837.270,0,0.24,4.7,13.7,225,255,11.4,58.7,63.0,57.5,0.189,0.191,0.000
2024-08-10T06:00,57.8,86,53.7,NaN,0.000,0.000,0.000,0.000,984.1,0.000,51509.188,13,0.23,5.1,15.5,236,256,12.8,58.0,62.4,57.0,0.190,0.192,0.000
2024-08-10T07:00,56.8,84,52.0,NaN,0.000,0.000,0.000,0.000,983.8,0.000,55118.109,0,0.25,3.5,12.7,225,252,10.5,57.5,61.6,56.2,0.191,0.193,0.000
2024-08-10T08:00,56.0,86,51.9,NaN,0.000,0.000,0.000,0.000,983.9,0.000,51509.188,0,0.21,4.9,15.6,219,238,13.0,56.9,61.1,57.0,0.192,0.193,0.000
2024-08-10T09:00,55.6,86,51.5,NaN,0.000,0.000,0.000,0.000,983.9,0.000,52165.355,0,0.21,5.1,15.0,229,245,12.8,56.2,61.0,56.9,0.192,0.194,0.000
2024-08-10T10:00,54.8,86,50.7,NaN,0.000,0.000,0.000,0.000,983.9,0.000,51837.270,0,0.21,5.5,16.0,227,242,12.5,55.5,60.7,56.2,0.193,0.194,0.000
2024-08-10T11:00,55.0,84,50.3,NaN,0.000,0.000,0.000,0.000,984.6,0.000,54461.941,0,0.24,6.2,16.5,229,240,13.9,55.0,60.3,56.3,0.193,0.194,0.000
2024-08-10T12:00,57.0,87,53.2,NaN,0.000,0.000,0.000,0.000,985.0,0.000,51837.270,0,0.21,6.6,15.7,237,242,21.0,55.5,60.5,60.2,0.193,0.195,0.000
2024-08-10T13:00,61.0,80,54.8,NaN,0.000,0.000,0.000,0.000,985.6,0.000,63320.211,0,0.37,8.9,14.0,252,253,22.1,58.2,61.5,64.2,0.192,0.194,0.000
2024-08-10T14:00,64.1,70,54.1,NaN,0.000,0.000,0.000,0.000,985.8,0.000,80708.664,0,0.61,12.7,19.2,260,259,24.4,60.8,63.1,66.9,0.190,0.194,0.000
2024-08-10T15:00,66.1,63,53.1,NaN,0.000,0.000,0.000,0.000,985.7,0.000,95472.445,7,0.81,15.3,22.5,262,264,24.4,62.2,64.4,67.8,0.188,0.192,0.000
2024-08-10T16:00,66.6,60,52.2,NaN,0.000,0.000,0.000,0.000,985.7,0.000,103674.539,100,0.89,14.3,20.9,256,260,22.8,63.5,65.5,69.7,0.185,0.190,0.000
