time,temperature_2m (°F),relative_humidity_2m (%),dew_point_2m (°F),precipitation_probability (%),precipitation (inch),rain (inch),showers (inch),snowfall (inch),surface_pressure (hPa),snow_depth (ft),visibility (ft),cloud_cover (%),vapour_pressure_deficit (kPa),wind_speed_10m (mp/h),wind_speed_80m (mp/h),wind_direction_10m (°),wind_direction_80m (°),wind_gusts_10m (mp/h),temperature_80m (°F),soil_temperature_6cm (°F),soil_temperature_0cm (°F),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),evapotranspiration (inch)
2020-08-01T18:00,83.0,24,42.5,NaN,0.000,0.000,0.000,0.000,843.6,0.000,230643.047,0,2.93,1.6,2.0,352,354,10.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-01T19:00,84.4,20,38.9,NaN,0.000,0.000,0.000,0.000,843.4,0.000,256561.688,0,3.22,3.9,4.8,24,28,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-01T20:00,85.6,18,37.3,NaN,0.000,0.000,0.000,0.000,843.2,0.000,268700.781,0,3.44,6.2,7.8,30,33,16.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-01T21:00,84.9,20,39.4,NaN,0.000,0.000,0.000,0.000,842.6,0.000,255249.344,12,3.28,5.6,7.0,358,6,18.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-01T22:00,84.9,24,44.1,NaN,0.000,0.000,0.000,0.000,842.5,0.000,230314.969,7,3.12,11.9,14.5,34,37,16.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-01T23:00,81.1,32,48.5,NaN,0.000,0.000,0.000,0.000,841.6,0.000,187992.125,22,2.47,11.7,17.8,50,49,19.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T00:00,80.4,30,46.1,NaN,0.000,0.000,0.000,0.000,841.7,0.000,200787.406,8,2.48,8.9,13.6,78,80,15.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T01:00,78.8,31,45.6,NaN,0.000,0.000,0.000,0.000,841.9,0.000,192913.391,13,2.32,8.9,12.9,62,67,14.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T02:00,74.7,34,44.5,NaN,0.000,0.000,0.000,0.000,841.2,0.000,183727.031,0,1.94,2.9,5.5,148,111,5.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T03:00,72.2,49,52.0,NaN,0.000,0.000,0.000,0.000,840.9,0.000,125328.086,0,1.38,5.3,4.7,216,205,5.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T04:00,70.2,50,50.7,NaN,0.000,0.000,0.000,0.000,840.9,0.000,123687.664,0,1.26,3.8,5.1,220,255,5.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T05:00,69.3,53,51.4,NaN,0.000,0.000,0.000,0.000,841.1,0.000,114829.398,3,1.15,1.6,5.8,344,344,3.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T06:00,68.2,54,50.9,NaN,0.000,0.000,0.000,0.000,839.7,0.000,112860.891,7,1.08,7.8,7.7,162,158,9.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T07:00,67.5,53,49.7,NaN,0.000,0.000,0.000,0.000,838.8,0.000,115157.484,0,1.08,6.4,11.7,198,197,10.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T08:00,66.6,53,48.9,NaN,0.000,0.000,0.000,0.000,838.0,0.000,114829.398,0,1.05,6.4,11.4,198,208,10.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T09:00,65.3,52,47.2,NaN,0.000,0.000,0.000,0.000,836.9,0.000,116141.734,0,1.02,5.9,10.9,187,206,9.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T10:00,64.8,46,43.5,NaN,0.000,0.000,0.000,0.000,836.5,0.000,135826.766,2,1.13,6.1,13.9,172,179,12.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T11:00,61.2,56,45.3,NaN,0.000,0.000,0.000,0.000,835.3,0.000,106955.383,0,0.81,5.5,6.7,297,200,5.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T12:00,59.5,66,48.2,NaN,0.000,0.000,0.000,0.000,835.1,0.000,83005.250,0,0.59,3.4,6.9,266,303,5.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T13:00,60.3,72,51.2,NaN,0.000,0.000,0.000,0.000,835.6,0.000,69881.891,0,0.50,1.4,5.6,288,337,6.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-02T14:00,63.2,73,54.4,NaN,0.000,0.000,0.000,0.000,837.4,0.000,65616.797,0,0.54,5.1,6.8,326,333,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T15:00,67.1,67,55.8,NaN,0.000,0.000,0.000,0.000,839.3,0.000,74803.148,0,0.75,6.5,8.6,333,339,10.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T16:00,69.3,63,56.2,NaN,0.000,0.000,0.000,0.000,840.1,0.000,82021.000,0,0.91,6.5,8.1,360,360,8.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T17:00,71.8,55,54.7,NaN,0.000,0.000,0.000,0.000,840.8,0.000,103674.539,0,1.20,6.1,6.3,354,358,6.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T18:00,74.8,48,53.8,NaN,0.000,0.000,0.000,0.000,841.4,0.000,124343.836,0,1.53,3.8,4.3,357,360,5.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T19:00,77.7,41,52.1,NaN,0.000,0.000,0.000,0.000,841.6,0.000,147637.797,0,1.91,4.3,4.7,357,3,6.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T20:00,79.8,38,51.9,NaN,0.000,0.000,0.000,0.000,841.8,0.000,159448.812,6,2.15,4.1,4.1,6,22,6.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T21:00,81.6,34,50.5,NaN,0.000,0.000,0.000,0.000,841.9,0.000,175853.016,7,2.43,6.6,6.8,332,333,8.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T22:00,81.0,36,51.6,NaN,0.000,0.000,0.000,0.000,840.9,0.000,171587.922,0,2.31,5.4,6.1,294,298,6.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-02T23:00,83.1,32,50.2,NaN,0.000,0.000,0.000,0.000,840.8,0.000,187992.125,0,2.63,5.6,5.8,358,2,6.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T00:00,82.4,34,51.2,NaN,0.000,0.000,0.000,0.000,840.8,0.000,180774.281,3,2.49,8.9,10.2,317,320,11.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T01:00,79.5,36,50.2,NaN,0.000,0.000,0.000,0.000,839.9,0.000,168307.094,6,2.20,9.3,12.0,307,305,15.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T02:00,76.9,32,44.8,NaN,0.000,0.000,0.000,0.000,839.0,0.000,194881.891,0,2.15,2.8,5.8,346,332,7.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T03:00,72.8,41,47.7,NaN,0.000,0.000,0.000,0.000,838.2,0.000,156167.984,2,1.62,2.6,4.5,160,162,5.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T04:00,73.2,47,51.8,NaN,0.000,0.000,0.000,0.000,838.8,0.000,132874.016,0,1.48,8.1,18.3,199,187,18.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T05:00,71.5,51,52.4,NaN,0.000,0.000,0.000,0.000,838.5,0.000,120078.742,0,1.29,6.6,16.0,204,187,13.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T06:00,69.6,53,51.7,NaN,0.000,0.000,0.000,0.000,837.8,0.000,115485.562,0,1.16,10.7,21.6,200,187,19.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T07:00,68.9,54,51.6,NaN,0.000,0.000,0.000,0.000,837.6,0.000,111876.641,0,1.11,12.1,24.6,179,181,20.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T08:00,67.0,61,53.1,NaN,0.000,0.000,0.000,0.000,836.4,0.000,92519.688,0,0.88,8.8,21.0,176,182,16.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T09:00,63.8,67,52.6,NaN,0.000,0.000,0.000,0.000,835.0,0.000,80708.664,0,0.67,4.2,17.9,164,182,13.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T10:00,60.8,72,51.7,NaN,0.000,0.000,0.000,0.000,833.2,0.000,71194.227,0,0.51,2.1,14.5,288,188,7.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T11:00,58.4,84,53.5,NaN,0.000,0.000,0.000,0.000,832.4,0.000,53149.605,0,0.27,6.9,2.9,324,266,7.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T12:00,57.3,87,53.4,NaN,0.000,0.000,0.000,0.000,832.3,0.000,48884.516,0,0.21,4.1,6.1,292,324,5.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T13:00,58.5,87,54.7,NaN,0.000,0.000,0.000,0.000,832.7,0.000,46916.012,0,0.22,2.4,4.1,338,319,4.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T14:00,61.9,82,56.3,NaN,0.000,0.000,0.000,0.000,834.4,0.000,52493.438,0,0.34,2.3,3.4,349,4,7.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-03T15:00,65.0,75,56.9,NaN,0.000,0.000,0.000,0.000,835.7,0.000,61679.789,0,0.53,1.8,2.1,360,13,4.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T16:00,68.8,65,56.6,NaN,0.000,0.000,0.000,0.000,836.5,0.000,78740.156,0,0.84,1.8,2.5,14,10,2.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T17:00,72.3,58,56.7,NaN,0.000,0.000,0.000,0.000,837.2,0.000,94488.188,0,1.14,2.7,3.2,24,25,3.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T18:00,77.0,45,54.0,NaN,0.000,0.000,0.000,0.000,838.1,0.000,130249.344,0,1.74,3.5,4.2,27,32,5.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T19:00,79.3,42,54.3,NaN,0.000,0.000,0.000,0.000,838.4,0.000,144028.875,0,1.98,3.8,4.7,36,45,5.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T20:00,83.0,35,52.6,NaN,0.000,0.000,0.000,0.000,838.5,0.000,171916.016,0,2.51,3.9,4.4,31,45,5.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T21:00,84.9,33,52.6,NaN,0.000,0.000,0.000,0.000,838.7,0.000,185367.453,0,2.75,5.4,5.4,9,19,6.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T22:00,86.0,31,51.9,NaN,0.000,0.000,0.000,0.000,838.8,0.000,191601.047,11,2.93,2.2,2.5,90,90,4.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-03T23:00,85.9,31,51.8,NaN,0.000,0.000,0.000,0.000,839.1,0.000,188648.297,49,2.92,12.3,14.8,331,333,15.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T00:00,84.9,32,51.8,NaN,0.000,0.000,0.000,0.000,838.2,0.000,189632.547,8,2.79,5.0,6.3,117,113,7.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T01:00,85.3,32,52.1,NaN,0.000,0.000,0.000,0.000,838.1,0.000,190288.719,1,2.82,13.1,17.3,197,197,17.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T02:00,80.1,33,48.4,NaN,0.000,0.000,0.000,0.000,836.5,0.000,190288.719,0,2.35,12.0,19.6,204,202,24.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T03:00,77.8,34,47.2,NaN,0.000,0.000,0.000,0.000,836.6,0.000,182414.703,35,2.15,6.6,13.8,213,214,18.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T04:00,77.1,34,46.6,NaN,0.000,0.000,0.000,0.000,837.6,0.000,181430.453,4,2.10,8.8,5.3,71,118,8.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T05:00,74.8,39,48.2,NaN,0.000,0.000,0.000,0.000,836.9,0.000,164042.000,0,1.80,5.1,11.5,105,123,9.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T06:00,72.4,43,48.6,NaN,0.000,0.000,0.000,0.000,836.7,0.000,148293.969,0,1.55,6.4,19.8,160,152,14.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T07:00,70.5,50,51.0,NaN,0.000,0.000,0.000,0.000,835.8,0.000,121719.164,0,1.27,6.6,21.6,190,187,15.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T08:00,69.2,53,51.3,NaN,0.000,0.000,0.000,0.000,834.7,0.000,114501.312,0,1.14,3.8,16.9,220,202,11.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T09:00,67.0,56,50.8,NaN,0.000,0.000,0.000,0.000,833.4,0.000,105643.047,0,0.99,3.0,13.7,207,204,9.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T10:00,66.8,54,49.6,NaN,0.000,0.000,0.000,0.000,832.6,0.000,111220.477,27,1.03,2.4,10.3,236,221,7.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T11:00,64.7,55,48.1,NaN,0.000,0.000,0.000,0.000,831.8,0.000,108267.719,7,0.94,2.7,6.9,228,216,6.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T12:00,64.2,57,48.7,NaN,0.000,0.000,0.000,0.000,831.3,0.000,103674.539,0,0.88,4.4,12.0,229,211,9.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T13:00,64.7,63,51.8,NaN,0.000,0.000,0.000,0.000,831.2,0.000,87270.344,0,0.77,3.0,9.2,228,221,7.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T14:00,69.0,53,51.1,NaN,0.000,0.000,0.000,0.000,832.9,0.000,110564.305,2,1.14,6.9,6.2,347,341,6.9,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-04T15:00,71.8,47,50.5,NaN,0.000,0.000,0.000,0.000,833.7,0.000,129921.258,0,1.41,3.1,3.6,339,349,4.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T16:00,75.0,45,52.2,NaN,0.000,0.000,0.000,0.000,834.4,0.000,132217.844,0,1.63,1.8,2.0,330,333,5.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T17:00,78.0,42,53.0,NaN,0.000,0.000,0.000,0.000,835.1,0.000,144028.875,0,1.90,4.1,4.2,13,18,7.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T18:00,81.0,37,52.2,NaN,0.000,0.000,0.000,0.000,835.9,0.000,161417.328,0,2.27,6.7,7.5,6,10,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T19:00,83.0,36,53.3,NaN,0.000,0.000,0.000,0.000,836.1,0.000,163713.906,0,2.47,6.5,7.2,34,36,12.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T20:00,88.2,31,53.8,NaN,0.000,0.000,0.000,0.000,837.2,0.000,189632.547,2,3.14,7.8,9.0,12,14,12.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T21:00,90.1,27,51.7,NaN,0.000,0.000,0.000,0.000,837.6,0.000,209645.672,4,3.53,9.6,11.6,3,11,12.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T22:00,89.9,24,48.3,NaN,0.000,0.000,0.000,0.000,837.6,0.000,229330.703,17,3.64,7.8,10.8,347,356,11.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-04T23:00,89.4,24,47.9,NaN,0.000,0.000,0.000,0.000,837.9,0.000,230971.125,10,3.59,10.9,13.5,352,356,14.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T00:00,86.9,25,46.9,NaN,0.000,0.000,0.000,0.000,837.7,0.000,215879.266,0,3.27,16.4,22.1,32,34,23.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T01:00,80.8,40,54.2,NaN,0.000,0.000,0.000,0.000,837.3,0.000,156167.984,10,2.15,16.5,24.4,81,79,29.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T02:00,76.8,41,51.3,NaN,0.000,0.000,0.000,0.000,837.3,0.000,149606.297,0,1.86,9.2,19.0,119,120,21.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T03:00,73.8,45,51.2,NaN,0.000,0.000,0.000,0.000,837.2,0.000,139107.609,0,1.57,10.2,19.0,151,148,25.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T04:00,71.9,50,52.2,NaN,0.000,0.000,0.000,0.000,837.3,0.000,118110.234,0,1.33,5.2,15.3,185,176,25.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T05:00,70.7,49,50.6,NaN,0.000,0.000,0.000,0.000,838.2,0.000,122047.242,0,1.31,1.8,7.9,30,209,14.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T06:00,70.9,47,49.6,NaN,0.000,0.000,0.000,0.000,838.3,0.000,131561.688,0,1.37,5.4,2.9,48,171,5.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T07:00,68.4,58,53.0,NaN,0.000,0.000,0.000,0.000,837.1,0.000,100721.789,0,0.99,4.8,8.5,127,162,6.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T08:00,67.4,59,52.5,NaN,0.000,0.000,0.000,0.000,836.6,0.000,99081.367,0,0.94,4.1,13.2,131,180,6.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T09:00,66.3,60,52.0,NaN,0.000,0.000,0.000,0.000,835.8,0.000,96456.695,0,0.88,2.7,10.9,99,191,6.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T10:00,65.0,62,51.7,NaN,0.000,0.000,0.000,0.000,834.8,0.000,90551.180,0,0.80,3.3,11.7,164,188,9.8,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T11:00,63.0,69,52.6,NaN,0.000,0.000,0.000,0.000,833.7,0.000,77427.820,0,0.61,4.3,10.2,219,218,7.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T12:00,62.1,70,52.2,NaN,0.000,0.000,0.000,0.000,833.2,0.000,74475.062,0,0.57,4.8,9.5,217,225,8.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T13:00,62.9,77,55.5,NaN,0.000,0.000,0.000,0.000,833.3,0.000,63320.211,0,0.45,2.7,7.1,215,221,6.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T14:00,67.6,66,55.9,NaN,0.000,0.000,0.000,0.000,834.4,0.000,80380.578,0,0.79,3.5,4.2,215,212,4.7,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-05T15:00,71.4,57,55.4,NaN,0.000,0.000,0.000,0.000,835.5,0.000,98753.281,0,1.13,2.0,2.1,243,229,6.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T16:00,76.5,46,54.1,NaN,0.000,0.000,0.000,0.000,836.4,0.000,128280.844,0,1.68,1.1,2.4,53,41,8.1,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T17:00,80.2,40,53.7,NaN,0.000,0.000,0.000,0.000,837.4,0.000,147637.797,0,2.11,4.7,5.6,93,90,10.7,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T18:00,84.8,32,51.7,NaN,0.000,0.000,0.000,0.000,837.9,0.000,183398.953,0,2.78,5.5,6.7,117,116,9.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T19:00,88.7,24,47.3,NaN,0.000,0.000,0.000,0.000,837.9,0.000,233923.891,0,3.51,4.0,6.7,117,120,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T20:00,90.2,24,48.6,NaN,0.000,0.000,0.000,0.000,837.5,0.000,231955.375,1,3.68,8.3,11.2,87,93,12.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T21:00,88.5,27,50.3,NaN,0.000,0.000,0.000,0.000,836.1,0.000,216863.516,7,3.35,10.5,11.5,163,143,11.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T22:00,83.8,30,49.1,NaN,0.028,0.028,0.000,0.000,835.2,0.000,192257.219,10,2.77,9.4,8.8,91,111,9.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-05T23:00,82.8,32,49.9,NaN,0.000,0.000,0.000,0.000,835.4,0.000,187992.125,34,2.60,3.7,8.4,155,158,13.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T00:00,80.5,36,51.1,NaN,0.000,0.000,0.000,0.000,835.0,0.000,168963.250,4,2.27,7.5,7.7,10,30,12.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T01:00,83.3,34,52.0,NaN,0.000,0.000,0.000,0.000,836.7,0.000,174540.688,4,2.57,11.1,17.5,98,91,19.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T02:00,79.2,35,49.2,NaN,0.000,0.000,0.000,0.000,835.3,0.000,179790.031,0,2.22,3.4,9.4,188,158,13.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T03:00,76.5,42,51.7,NaN,0.000,0.000,0.000,0.000,834.9,0.000,151574.797,0,1.81,7.5,16.9,197,186,17.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T04:00,73.4,47,51.9,NaN,0.000,0.000,0.000,0.000,834.4,0.000,132874.016,41,1.49,3.6,10.4,191,217,7.4,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-06T05:00,72.0,47,50.7,NaN,0.000,0.000,0.000,0.000,834.3,0.000,131233.594,48,1.42,5.4,7.0,171,217,8.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-06T06:00,72.8,47,51.4,NaN,0.000,0.000,0.000,0.000,834.4,0.000,133202.094,45,1.46,5.9,12.5,220,216,12.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T07:00,71.7,52,53.1,NaN,0.000,0.000,0.000,0.000,833.9,0.000,118438.320,2,1.27,4.6,7.6,209,220,6.0,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-06T08:00,69.3,55,52.5,NaN,0.000,0.000,0.000,0.000,833.0,0.000,107611.547,4,1.10,3.2,8.8,219,212,6.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-06T09:00,66.6,60,52.2,NaN,0.000,0.000,0.000,0.000,831.4,0.000,95472.445,0,0.89,2.0,5.4,243,222,3.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-06T10:00,65.3,66,53.6,NaN,0.000,0.000,0.000,0.000,831.3,0.000,83005.250,0,0.72,3.4,6.5,233,262,5.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-06T11:00,63.6,64,51.2,NaN,0.000,0.000,0.000,0.000,830.4,0.000,87270.344,0,0.72,2.1,3.7,238,327,2.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-06T12:00,63.1,65,51.2,NaN,0.000,0.000,0.000,0.000,830.2,0.000,85301.836,0,0.69,3.6,5.1,191,209,5.6,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-06T13:00,65.1,63,52.2,NaN,0.000,0.000,0.000,0.000,830.5,0.000,89566.930,0,0.78,1.8,8.6,166,208,7.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-06T14:00,70.4,50,50.9,NaN,0.000,0.000,0.000,0.000,832.1,0.000,118766.406,0,1.27,2.8,5.0,194,198,5.6,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T15:00,75.5,37,47.4,NaN,0.000,0.000,0.000,0.000,833.6,0.000,163713.906,0,1.90,2.3,3.1,253,240,6.0,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T16:00,79.5,34,48.7,NaN,0.000,0.000,0.000,0.000,834.6,0.000,180774.281,0,2.27,4.0,4.7,273,270,9.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T17:00,84.1,27,46.5,NaN,0.000,0.000,0.000,0.000,835.7,0.000,216863.516,1,2.92,3.6,4.6,313,309,8.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T18:00,87.3,23,45.0,NaN,0.000,0.000,0.000,0.000,836.0,0.000,239501.312,14,3.41,5.5,6.2,346,345,7.8,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T19:00,88.1,23,45.6,NaN,0.000,0.000,0.000,0.000,835.9,0.000,237532.812,18,3.49,8.4,9.0,343,346,8.9,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T20:00,87.2,24,46.0,NaN,0.000,0.000,0.000,0.000,836.2,0.000,229986.875,15,3.35,14.3,14.9,247,244,15.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T21:00,84.6,23,42.8,NaN,0.000,0.000,0.000,0.000,835.4,0.000,234251.969,8,3.13,10.2,12.5,142,139,12.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T22:00,85.8,24,44.9,NaN,0.000,0.000,0.000,0.000,835.0,0.000,229658.797,11,3.21,17.4,21.6,133,131,23.3,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-06T23:00,85.2,27,47.4,NaN,0.000,0.000,0.000,0.000,834.9,0.000,211286.094,5,3.02,10.8,16.7,117,116,17.4,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-07T00:00,83.9,23,42.2,NaN,0.000,0.000,0.000,0.000,834.4,0.000,234580.047,9,3.06,5.9,10.1,137,135,11.2,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-07T01:00,82.8,25,43.4,NaN,0.000,0.000,0.000,0.000,833.8,0.000,227034.125,2,2.88,8.0,13.7,150,148,14.5,NaN,NaN,NaN,NaN,NaN,0.000
2020-08-07T02:00,79.2,27,42.4,NaN,0.000,0.000,0.000,0.000,832.8,0.000,212598.422,35,2.49,5.0,12.5,153,137,15.2,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-07T03:00,75.8,31,43.0,NaN,0.000,0.000,0.000,0.000,832.5,0.000,193241.469,60,2.10,4.5,13.7,147,168,8.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-07T04:00,77.7,35,47.9,NaN,0.000,0.000,0.000,0.000,834.2,0.000,179461.938,27,2.11,2.2,11.6,156,161,8.3,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-07T05:00,74.8,45,52.1,NaN,0.000,0.000,0.000,0.000,833.8,0.000,140419.953,14,1.62,2.7,10.9,189,152,12.1,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-07T06:00,71.3,54,53.8,NaN,0.000,0.000,0.000,0.000,832.5,0.000,111220.477,0,1.21,3.3,12.3,132,164,6.5,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-07T07:00,70.4,56,54.0,NaN,0.000,0.000,0.000,0.000,832.0,0.000,105643.047,0,1.12,3.6,15.9,187,182,8.9,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-07T08:00,68.2,63,55.1,NaN,0.000,0.000,0.000,0.000,831.5,0.000,89566.930,0,0.87,5.8,18.0,208,201,11.9,NaN,NaN,NaN,NaN,NaN,-0.000
2020-08-07T09:00,66.8,68,55.9,NaN,0.000,0.000,0.000,0.000,830.9,0.000,79068.242,0,0.72,9.5,21.5,204,214,16.8,NaN,NaN,NaN,NaN,NaN,-0.000
